player_id,firstName,lastName,pos_F,pos_D,pos_G,hand_R,hand_L
8475195,Anders,Nilsson,0,0,1,0,1
8477391,Sean,Malone,1,0,0,0,1
8480083,C.J.,Smith,1,0,0,0,1
8477499,Rasmus,Ristolainen,0,0,0,1,0
8475235,Nicolas,Deslauriers,1,0,0,0,1
8473449,Kyle,Okposo,1,0,0,1,0
8477933,Sam,Reinhart,1,0,0,1,0
8473992,Justin,Falk,0,0,0,0,1
8479268,Casey,Nelson,0,0,0,1,0
8474683,Derek,Grant,1,0,0,0,1
8479423,Alex,Nylander,1,0,0,1,0
8478542,Evan,Rodrigues,1,0,0,1,0
8476766,Cole,Schneider,1,0,0,0,1
8474567,Zach,Bogosian,0,0,0,1,0
8475179,Dmitry,Kulikov,0,0,0,0,1
8476931,Jake,McCabe,0,0,0,0,1
8477473,Justin,Bailey,1,0,0,1,0
8476878,Zemgus,Girgensons,1,0,0,0,1
8475728,Johan,Larsson,1,0,0,0,1
8470852,Matt,Moulson,1,0,0,0,1
8478403,Jack,Eichel,1,0,0,1,0
8475220,Marcus,Foligno,1,0,0,0,1
8475158,Ryan,O'Reilly,1,0,0,0,1
8470324,Josh,Gorges,0,0,0,0,1
8477491,Nick,Baptiste,1,0,0,1,0
8477392,Hudson,Fasching,1,0,0,1,0
8475982,Erik,Burgdoerfer,0,0,0,1,0
8475878,Freddie,Hamilton,1,0,0,1,0
8477508,Curtis,Lazar,1,0,0,1,0
8476462,Dougie,Hamilton,0,0,0,1,0
8474628,Michael,Stone,0,0,0,1,0
8477935,Sam,Bennett,1,0,0,0,1
8477903,Garnet,Hathaway,1,0,0,1,0
8477497,Sean,Monahan,1,0,0,0,1
8470966,Mark,Giordano,0,0,0,0,1
8475907,Micheal,Ferland,1,0,0,0,1
8477445,Hunter,Shinkaruk,1,0,0,0,1
8476279,Jyrki,Jokipakka,0,0,0,0,1
8470880,Brian,Elliott,0,0,1,0,1
8474150,Mikael,Backlund,1,0,0,0,1
8474642,Lance,Bouma,1,0,0,0,1
8473564,Michael,Frolik,1,0,0,0,1
8479314,Matthew,Tkachuk,1,0,0,0,1
8471346,Kris,Versteeg,1,0,0,1,0
8475223,Linden,Vey,1,0,0,1,0
8478397,Rasmus,Andersson,0,0,0,1,0
8476967,Brett,Kulak,0,0,0,0,1
8476452,Tyler,Wotherspoon,0,0,0,0,1
8476903,Jon,Gillies,0,0,1,0,1
8473434,Chad,Johnson,0,0,1,0,1
8479496,David,Rittich,0,0,1,0,1
8471426,Troy,Brouwer,1,0,0,1,0
8476346,Johnny,Gaudreau,1,0,0,0,1
8474749,Matt,Bartkowski,0,0,0,0,1
8476873,Mark,Jankowski,1,0,0,0,1
8470162,Matt,Stajan,1,0,0,0,1
8468674,Deryk,Engelland,0,0,0,1,0
8471269,Nicklas,Grossmann,0,0,0,0,1
8475163,Alex,Chiasson,1,0,0,1,0
8474673,TJ,Brodie,0,0,0,0,1
8469770,Dennis,Wideman,0,0,0,1,0
8471254,Bryan,Bickell,1,0,0,0,1
8477496,Elias,Lindholm,1,0,0,1,0
8478027,Lucas,Wallmark,1,0,0,0,1
8477458,Valentin,Zykov,1,0,0,1,0
8475663,Eddie,Lack,0,0,1,0,1
8468038,Michael,Leighton,0,0,1,0,1
8478585,Derek,Ryan,1,0,0,1,0
8468493,Ron,Hainsey,0,0,0,0,1
8476465,Ryan,Murphy,0,0,0,1,0
8476924,Martin,Frk,1,0,0,1,0
8469508,Jay,McClement,1,0,0,0,1
8477968,Alex,Nedeljkovic,0,0,1,0,1
8476882,Teuvo,Teravainen,1,0,0,0,1
8475753,Justin,Faulk,0,0,0,1,0
8476807,Matt,Tennyson,0,0,0,1,0
8479115,Jorge,Alves,0,0,1,0,1
8477887,Patrick,Brown,1,0,0,1,0
8476934,Brock,McGinn,1,0,0,0,1
8476403,Klas,Dahlbeck,0,0,0,0,1
8476958,Jaccob,Slavin,0,0,0,0,1
8470320,Cam,Ward,0,0,1,0,1
8476437,Victor,Rask,1,0,0,0,1
8476427,Ty,Rattie,1,0,0,1,0
8477566,Sergey,Tolchinsky,1,0,0,0,1
8478427,Sebastian,Aho,1,0,0,0,1
8476858,Phillip,Di Giuseppe,1,0,0,0,1
8475807,Joakim,Nordstrom,1,0,0,0,1
8479249,Andrew,Poturalski,1,0,0,1,0
8478396,Noah,Hanifin,0,0,0,0,1
8478562,Jakub,Nakladal,0,0,0,1,0
8477488,Brett,Pesce,0,0,0,1,0
8475250,Andrej,Nestrasil,1,0,0,0,1
8475784,Jeff,Skinner,1,0,0,0,1
8473533,Jordan,Staal,1,0,0,0,1
8473537,Viktor,Stalberg,1,0,0,0,1
8470740,Lee,Stempniak,1,0,0,1,0
8476805,Spencer,Abbott,1,0,0,1,0
8477451,Ryan,Hartman,1,0,0,1,0
8478528,Tanner,Kero,1,0,0,0,1
8477951,Nick,Schmaltz,1,0,0,1,0
8473604,Jonathan,Toews,1,0,0,0,1
8471769,Niklas,Hjalmarsson,0,0,0,0,1
8470281,Duncan,Keith,0,0,0,0,1
8474141,Patrick,Kane,1,0,0,0,1
8470645,Corey,Crawford,0,0,1,0,1
8473573,Artem,Anisimov,1,0,0,0,1
8477353,Tyler,Motte,1,0,0,0,1
8466285,Brian,Campbell,0,0,0,0,1
8469665,Johnny,Oduya,0,0,0,0,1
8470607,Brent,Seabrook,0,0,0,1,0
8476994,Vinnie,Hinostroza,1,0,0,1,0
8477929,Dennis,Rasmussen,1,0,0,0,1
8465058,Michal,Rozsival,0,0,0,1,0
8471956,Andrew,Desjardins,1,0,0,0,1
8466148,Marian,Hossa,1,0,0,0,1
8478055,Gustav,Forsling,0,0,0,0,1
8477401,John,Hayden,1,0,0,1,0
8478550,Artemi,Panarin,1,0,0,1,0
8475209,Richard,Panik,1,0,0,0,1
8477845,Trevor,van Riemsdyk,0,0,0,1,0
8479482,Michal,Kempny,0,0,0,0,1
8474152,Scott,Darling,0,0,1,0,1
8476430,Tomas,Jurco,1,0,0,0,1
8475323,Marcus,Kruger,1,0,0,0,1
8469547,Jordin,Tootoo,1,0,0,1,0
8475168,Matt,Duchene,1,0,0,0,1
8473446,Erik,Johnson,0,0,0,1,0
8469492,Fedor,Tyutin,0,0,0,0,1
8471260,Blake,Comeau,1,0,0,1,0
8478421,A.J.,Greer,1,0,0,0,1
8476888,Mikhail,Grigorenko,1,0,0,0,1
8475199,Eric,Gelinas,0,0,0,0,1
8474597,Cody,Goloubef,0,0,0,1,0
8477456,J.T.,Compher,1,0,0,1,0
8474727,Ben,Smith,1,0,0,1,0
8476464,Duncan,Siemens,0,0,0,0,1
8474605,Patrick,Wiercioch,0,0,0,0,1
8476455,Gabriel,Landeskog,1,0,0,0,1
8476442,Matt,Nieto,1,0,0,0,1
8475197,Tyson,Barrie,0,0,0,1,0
8467400,Francois,Beauchemin,0,0,0,0,1
8475717,Calvin,Pickard,0,0,1,0,1
8471657,Cody,McLeod,1,0,0,0,1
8478073,Anton,Lindholm,0,0,0,0,1
8475268,Gabriel,Bourque,1,0,0,0,1
8474577,Joe,Colborne,1,0,0,0,1
8479370,Tyson,Jost,1,0,0,0,1
8477492,Nathan,MacKinnon,1,0,0,1,0
8471504,Rene,Bourque,1,0,0,0,1
8476428,Rocco,Grimaldi,1,0,0,1,0
8476511,Samuel,Henley,1,0,0,0,1
8478561,Andreas,Martinsen,1,0,0,0,1
8470750,John,Mitchell,1,0,0,0,1
8477507,Nikita,Zadorov,0,0,0,0,1
8477484,Spencer,Martin,0,0,1,0,1
8477413,Sven,Andrighetto,1,0,0,0,1
8462042,Jarome,Iginla,1,0,0,1,0
8478420,Mikko,Rantanen,1,0,0,0,1
8471262,Carl,Soderberg,1,0,0,0,1
8474717,Mark,Barberio,0,0,0,0,1
8474092,Jeremy,Smith,0,0,1,0,1
8473575,Semyon,Varlamov,0,0,1,0,1
8473422,Nick,Foligno,1,0,0,0,1
8474040,Sam,Gagner,1,0,0,1,0
8471232,Lauri,Korpikoski,1,0,0,0,1
8476391,T.J.,Tynan,1,0,0,1,0
8468486,Scott,Hartnell,1,0,0,0,1
8478906,Markus,Nutivaara,0,0,0,0,1
8477416,Oliver,Bjorkstrand,1,0,0,1,0
8476432,Boone,Jenner,1,0,0,0,1
8478506,Gabriel,Carlsson,0,0,0,0,1
8476341,Anton,Forsberg,0,0,1,0,1
8474685,Matt,Calvert,1,0,0,0,1
8476438,Brandon,Saad,1,0,0,0,1
8476310,Lukas,Sedlak,1,0,0,0,1
8476449,Scott,Harrington,0,0,0,0,1
8478460,Zach,Werenski,0,0,0,0,1
8476981,Josh,Anderson,1,0,0,1,0
8477495,Seth,Jones,0,0,0,1,0
8476448,William,Karlsson,1,0,0,0,1
8477947,Sonny,Milano,1,0,0,0,1
8474774,Dalton,Prout,0,0,0,1,0
8470724,Kyle,Quincey,0,0,0,0,1
8475233,David,Savard,0,0,0,1,0
8475683,Sergei,Bobrovsky,0,0,1,0,1
8476914,Joonas,Korpisalo,0,0,1,0,1
8474715,Cam,Atkinson,1,0,0,1,0
8477505,Alexander,Wennberg,1,0,0,0,1
8471677,Jack,Johnson,0,0,0,0,1
8471273,Brandon,Dubinsky,1,0,0,0,1
8478541,Markus,Hannikainen,1,0,0,0,1
8476850,Ryan,Murray,0,0,0,0,1
8470147,Curtis,McElhinney,0,0,1,0,1
8473994,Jamie,Benn,1,0,0,0,1
8469466,Ales,Hemsky,1,0,0,1,0
8470201,Jiri,Hudler,1,0,0,0,1
8471232,Lauri,Korpikoski,1,0,0,0,1
8469465,Dan,Hamhuis,0,0,0,0,1
8475730,Stephen,Johns,0,0,0,1,0
8476913,Devin,Shore,1,0,0,0,1
8476902,Esa,Lindell,0,0,0,0,1
8470622,Patrick,Eaves,1,0,0,1,0
8476889,Radek,Faksa,1,0,0,0,1
8475794,Tyler,Seguin,1,0,0,1,0
8476966,Gemel,Smith,1,0,0,0,1
8476467,Jamie,Oleksiak,0,0,0,0,1
8471490,Adam,Cracknell,1,0,0,1,0
8475236,Cody,Eakin,1,0,0,0,1
8475310,Curtis,McKenzie,1,0,0,0,1
8476471,Mark,McNeill,1,0,0,1,0
8475747,Patrik,Nemeth,0,0,0,0,1
8469665,Johnny,Oduya,0,0,0,0,1
8477450,Jason,Dickinson,1,0,0,0,1
8476439,Brett,Ritchie,1,0,0,1,0
8474849,Antoine,Roussel,1,0,0,0,1
8469455,Jason,Spezza,1,0,0,1,0
8475413,Justin,Dowling,1,0,0,0,1
8478495,Denis,Gurianov,1,0,0,0,1
8470140,Kari,Lehtonen,0,0,1,0,1
8474688,Greg,Pateryn,0,0,0,1,0
8474550,Antti,Niemi,0,0,1,0,1
8477461,Remi,Elie,1,0,0,0,1
8469544,Patrick,Sharp,1,0,0,1,0
8474818,Jordie,Benn,0,0,0,0,1
8477945,Julius,Honka,0,0,0,1,0
8475906,John,Klingberg,0,0,0,1,0
8477931,Tomas,Nosek,1,0,0,0,1
8478431,Evgeny,Svechnikov,1,0,0,0,1
8475852,Petr,Mrazek,0,0,1,0,1
8478371,Matt,Lorito,1,0,0,0,1
8475193,Tomas,Tatar,1,0,0,0,1
8471242,Mike,Green,0,0,0,1,0
8476450,Ryan,Sproul,0,0,0,1,0
8477479,Tyler,Bertuzzi,1,0,0,0,1
8477946,Dylan,Larkin,1,0,0,0,1
8468083,Henrik,Zetterberg,1,0,0,0,1
8474873,Brian,Lashoff,0,0,0,0,1
8476289,Alexey,Marchenko,0,0,0,1,0
8470657,Jimmy,Howard,0,0,1,0,1
8471716,Justin,Abdelkader,1,0,0,0,1
8471794,Darren,Helm,1,0,0,0,1
8477511,Anthony,Mantha,1,0,0,0,1
8470144,Frans,Nielsen,1,0,0,0,1
8468505,Steve,Ott,1,0,0,0,1
8470598,Thomas,Vanek,1,0,0,1,0
8474090,Brendan,Smith,0,0,0,0,1
8477225,Jared,Coreau,0,0,1,0,1
8470778,Drew,Miller,1,0,0,0,1
8477215,Danny,DeKeyser,0,0,0,0,1
8479252,Dan,Renouf,0,0,0,0,1
8476960,Andreas,Athanasiou,1,0,0,0,1
8475296,Mitch,Callahan,1,0,0,1,0
8476822,Luke,Glendening,1,0,0,1,0
8475772,Riley,Sheahan,1,0,0,0,1
8470318,Jonathan,Ericsson,0,0,0,0,1
8476418,Robbie,Russo,0,0,0,1,0
8476430,Tomas,Jurco,1,0,0,0,1
8474679,Gustav,Nyquist,1,0,0,0,1
8476043,Ben,Street,1,0,0,0,1
8475324,Nick,Jensen,0,0,0,1,0
8468509,Niklas,Kronwall,0,0,0,0,1
8476443,Xavier,Ouellet,0,0,0,0,1
8477934,Leon,Draisaitl,1,0,0,0,1
8478402,Connor,McDavid,1,0,0,0,1
8479344,Jesse,Puljujarvi,1,0,0,1,0
8475660,Cam,Talbot,0,0,1,0,1
8471284,Andrej,Sekera,0,0,0,0,1
8479465,Drake,Caggiula,1,0,0,0,1
8477415,Anton,Slepyshev,1,0,0,1,0
8475361,Jonas,Gustavsson,0,0,1,0,1
8471976,David,Desharnais,1,0,0,0,1
8475869,Brandon,Davidson,0,0,0,0,1
8471816,Mark,Fayne,0,0,0,1,0
8476457,Adam,Larsson,0,0,0,1,0
8476316,Laurent,Brossoit,0,0,1,0,1
8476336,Iiro,Pakarinen,1,0,0,1,0
8476988,Matt,Benning,0,0,0,1,0
8476852,Griffin,Reinhart,0,0,0,0,1
8476915,Jujhar,Khaira,1,0,0,0,1
8473914,Mark,Letestu,1,0,0,1,0
8473473,Milan,Lucic,1,0,0,0,1
8474034,Patrick,Maroon,1,0,0,0,1
8473468,Eric,Gryba,0,0,0,1,0
8476472,Oscar,Klefbom,0,0,0,0,1
8474586,Jordan,Eberle,1,0,0,1,0
8468611,Matt,Hendricks,1,0,0,0,1
8475178,Zack,Kassian,1,0,0,1,0
8475165,Anton,Lander,1,0,0,0,1
8476454,Ryan,Nugent-Hopkins,1,0,0,0,1
8475752,Tyler,Pitlick,1,0,0,1,0
8477498,Darnell,Nurse,0,0,0,0,1
8471729,Kris,Russell,0,0,0,0,1
8475192,Taylor,Beck,1,0,0,1,0
8471678,Benoit,Pouliot,1,0,0,0,1
8477851,Jordan,Oesterle,0,0,0,0,1
8476416,Dillon,Simpson,0,0,0,0,1
8476539,Jonathan,Marchessault,1,0,0,1,0
8465978,Shawn,Thornton,1,0,0,1,0
8474000,Steven,Kampfer,0,0,0,1,0
8476875,Mike,Matheson,0,0,0,0,1
8471735,Keith,Yandle,0,0,0,0,1
8477493,Aleksander,Barkov,1,0,0,0,1
8468001,Derek,MacKenzie,1,0,0,0,1
8476389,Vincent,Trocheck,1,0,0,1,0
8466141,Roberto,Luongo,0,0,1,0,1
8475760,Nick,Bjugstad,1,0,0,1,0
8476200,Paul,Thompson,1,0,0,1,0
8477932,Aaron,Ekblad,0,0,0,1,0
8473499,Reto,Berra,0,0,1,0,1
8475597,Shane,Harper,1,0,0,1,0
8478843,Denis,Malgin,1,0,0,1,0
8475191,Reilly,Smith,1,0,0,0,1
8475755,Alexander,Petrovic,0,0,0,1,0
8477955,Jared,McCann,1,0,0,0,1
8475735,Greg,McKegg,1,0,0,0,1
8474098,Colton,Sceviour,1,0,0,1,0
8474218,Jason,Demers,0,0,0,1,0
8477452,Ian,McCoshen,0,0,0,0,1
8476495,Seth,Griffith,1,0,0,1,0
8469638,Jussi,Jokinen,1,0,0,0,1
8470598,Thomas,Vanek,1,0,0,1,0
8471693,Jakub,Kindl,0,0,0,0,1
8475795,Dylan,McIlrath,0,0,0,1,0
8477346,MacKenzie,Weegar,0,0,0,1,0
8448208,Jaromir,Jagr,1,0,0,0,1
8476415,Kyle,Rau,1,0,0,0,1
8475958,Michael,Sgarbossa,1,0,0,0,1
8475796,Mark,Pysyk,0,0,0,1,0
8476456,Jonathan,Huberdeau,1,0,0,0,1
8473503,James,Reimer,0,0,1,0,1
8476404,Andy,Andreoff,1,0,0,0,1
8474100,Dwight,King,1,0,0,0,1
8475325,Jordan,Nolan,1,0,0,0,1
8475726,Tyler,Toffoli,1,0,0,1,0
8475762,Derek,Forbort,0,0,0,0,1
8471750,Ben,Bishop,0,0,1,0,1
8475789,Jack,Campbell,0,0,1,0,1
8477380,Jonny,Brodzinski,1,0,0,1,0
8475343,Nic,Dowd,1,0,0,1,0
8468483,Marian,Gaborik,1,0,0,0,1
8474563,Drew,Doughty,0,0,0,1,0
8470104,Tom,Gilbert,0,0,0,1,0
8476983,Paul,LaDue,0,0,0,1,0
8474162,Jake,Muzzin,0,0,0,0,1
8473962,Teddy,Purcell,1,0,0,1,0
8471682,Devin,Setoguchi,1,0,0,1,0
8475188,Brayden,McNabb,0,0,0,0,1
8473553,Jeff,Zatkoff,0,0,1,0,1
8477960,Adrian,Kempe,1,0,0,0,1
8474166,Alec,Martinez,0,0,0,0,1
8470606,Dustin,Brown,1,0,0,1,0
8476406,Nicholas,Shore,1,0,0,1,0
8470121,Matt,Greene,0,0,0,1,0
8475857,Kevin,Gravel,0,0,0,0,1
8471734,Jonathan,Quick,0,0,1,0,1
8470604,Jeff,Carter,1,0,0,1,0
8475160,Kyle,Clifford,1,0,0,0,1
8462042,Jarome,Iginla,1,0,0,1,0
8471685,Anze,Kopitar,1,0,0,0,1
8473453,Trevor,Lewis,1,0,0,1,0
8476871,Tanner,Pearson,1,0,0,0,1
8469514,Peter,Budaj,0,0,1,0,1
8475287,Erik,Haula,1,0,0,0,1
8469459,Mikko,Koivu,1,0,0,0,1
8476545,Kurtis,Gabriel,1,0,0,1,0
8476344,Tyler,Graovac,1,0,0,0,1
8475799,Nino,Niederreiter,1,0,0,0,1
8469506,Jason,Pominville,1,0,0,1,0
8477467,Gustav,Olofsson,0,0,0,0,1
8475613,Nate,Prosser,0,0,0,1,0
8474618,Marco,Scandella,0,0,0,0,1
8470600,Ryan,Suter,0,0,0,0,1
8471227,Devan,Dubnyk,0,0,1,0,1
8471774,Alex,Stalock,0,0,1,0,1
8471691,Martin,Hanzal,1,0,0,0,1
8476619,Zack,Mitchell,1,0,0,1,0
8475147,Jordan,Schroeder,1,0,0,1,0
8477949,Alex,Tuch,1,0,0,1,0
8473466,Ryan,White,1,0,0,1,0
8475722,Jason,Zucker,1,0,0,0,1
8476422,Mike,Reilly,0,0,0,0,1
8476219,Patrick,Cannone,1,0,0,1,0
8477006,Christoph,Bertschy,1,0,0,1,0
8470610,Zach,Parise,1,0,0,0,1
8475800,Teemu,Pulkkinen,1,0,0,1,0
8476463,Jonas,Brodin,0,0,0,0,1
8473485,Chris,Stewart,1,0,0,1,0
8476856,Mathew,Dumba,0,0,0,1,0
8475745,Charlie,Coyle,1,0,0,1,0
8474610,Zac,Dalpe,1,0,0,1,0
8478493,Joel,Eriksson Ek,1,0,0,0,1
8475798,Mikael,Granlund,1,0,0,0,1
8470595,Eric,Staal,1,0,0,0,1
8477850,Christian,Folin,0,0,0,1,0
8474716,Jared,Spurgeon,0,0,0,1,0
8475311,Darcy,Kuemper,0,0,1,0,1
8477446,Michael,McCarron,1,0,0,1,0
8474717,Mark,Barberio,0,0,0,0,1
8475869,Brandon,Davidson,0,0,0,0,1
8474688,Greg,Pateryn,0,0,0,1,0
8473507,Jeff,Petry,0,0,0,1,0
8474038,Paul,Byron,1,0,0,0,1
8476381,Andrew,Shaw,1,0,0,1,0
8474818,Jordie,Benn,0,0,0,0,1
8471296,Alexei,Emelin,0,0,0,0,1
8467496,Andrei,Markov,0,0,0,0,1
8477413,Sven,Andrighetto,1,0,0,0,1
8476948,Charles,Hudon,1,0,0,0,1
8477957,Nikita,Scherbak,1,0,0,0,1
8470642,Shea,Weber,0,0,0,1,0
8479292,Charlie,Lindgren,0,0,1,1,0
8471219,Al,Montoya,0,0,1,0,1
8477901,Daniel,Carr,1,0,0,0,1
8471338,Torrey,Mitchell,1,0,0,1,0
8469521,Tomas,Plekanec,1,0,0,0,1
8477810,Joel,Hanley,0,0,0,0,1
8478004,Brett,Lernout,0,0,0,1,0
8476479,Phillip,Danault,1,0,0,0,1
8477455,Jacob,de la Rose,1,0,0,0,1
8471976,David,Desharnais,1,0,0,0,1
8476851,Alex,Galchenyuk,1,0,0,0,1
8474100,Dwight,King,1,0,0,0,1
8478561,Andreas,Martinsen,1,0,0,0,1
8471228,Alexander,Radulov,1,0,0,0,1
8474052,Chris,Terry,1,0,0,0,1
8474743,Zach,Redmond,0,0,0,1,0
8475848,Brendan,Gallagher,1,0,0,1,0
8477476,Artturi,Lehkonen,1,0,0,0,1
8468505,Steve,Ott,1,0,0,0,1
8478963,Ryan,Johnston,0,0,0,1,0
8471679,Carey,Price,0,0,1,0,1
8474157,Max,Pacioretty,1,0,0,0,1
8479410,Mikhail,Sergachev,0,0,0,0,1
8476769,Bobby,Farnham,1,0,0,0,1
8476808,Brian,Flynn,1,0,0,1,0
8476470,Nathan,Beaulieu,0,0,0,0,1
8476300,Nikita,Nesterov,0,0,0,0,1
8467370,Mike,Fisher,1,0,0,1,0
8471707,James,Neal,1,0,0,0,1
8476925,Colton,Sissons,1,0,0,1,0
8474569,Colin,Wilson,1,0,0,0,1
8476158,Harry,Zolnierczyk,1,0,0,0,1
8471760,Cody,Bass,1,0,0,1,0
8475714,Calle,Jarnkrok,1,0,0,1,0
8477973,Vladislav,Kamenev,1,0,0,0,1
8475868,Anthony,Bitetto,0,0,0,0,1
8478042,Viktor,Arvidsson,1,0,0,1,0
8476447,Miikka,Salomaki,1,0,0,0,1
8475218,Mattias,Ekholm,0,0,0,0,1
8476779,Brad,Hunt,0,0,0,0,1
8476887,Filip,Forsberg,1,0,0,1,0
8474683,Derek,Grant,1,0,0,0,1
8469707,PA,Parenteau,1,0,0,1,0
8473942,Trevor,Smith,1,0,0,0,1
8475774,Petter,Granberg,0,0,0,1,0
8474600,Roman,Josi,0,0,0,0,1
8471385,Adam,Pardy,0,0,0,0,1
8476857,Pontus,Aberg,1,0,0,1,0
8469759,Vernon,Fiddler,1,0,0,0,1
