player_id,firstName,lastName,pos_F,pos_D,pos_G,hand_R,hand_L
8475299,Joni,Ortio,0,0,1,0,1
8471403,Karri,Ramo,0,0,1,0,1
8477445,Hunter,Shinkaruk,1,0,0,0,1
8468674,Deryk,Engelland,0,0,0,1,0
8475907,Micheal,Ferland,1,0,0,0,1
8470877,David,Jones,1,0,0,1,0
8470162,Matt,Stajan,1,0,0,0,1
8476462,Dougie,Hamilton,0,0,0,1,0
8475250,Andrej,Nestrasil,1,0,0,0,1
8477496,Elias,Lindholm,1,0,0,1,0
8470595,Eric,Staal,1,0,0,0,1
8476944,Brendan,Woods,1,0,0,0,1
8476953,Trevor,Carrick,0,0,0,0,1
8470222,James,Wisniewski,0,0,0,1,0
8477566,Sergey,Tolchinsky,1,0,0,0,1
8468639,John-Michael,Liles,0,0,0,0,1
8477488,Brett,Pesce,0,0,0,1,0
8478585,Derek,Ryan,1,0,0,1,0
8473533,Jordan,Staal,1,0,0,0,1
8476465,Ryan,Murphy,0,0,0,1,0
8471804,Nathan,Gerbe,1,0,0,0,1
8474089,Brad,Malone,1,0,0,0,1
8474062,Riley,Nash,1,0,0,1,0
8475784,Jeff,Skinner,1,0,0,0,1
8474052,Chris,Terry,1,0,0,0,1
8471346,Kris,Versteeg,1,0,0,1,0
8475753,Justin,Faulk,0,0,0,1,0
8468493,Ron,Hainsey,0,0,0,0,1
8478396,Noah,Hanifin,0,0,0,0,1
8476958,Jaccob,Slavin,0,0,0,0,1
8475663,Eddie,Lack,0,0,1,0,1
8476858,Phillip,Di Giuseppe,1,0,0,0,1
8476437,Victor,Rask,1,0,0,0,1
8474661,Michal,Jordan,0,0,0,0,1
8477887,Patrick,Brown,1,0,0,1,0
8469508,Jay,McClement,1,0,0,0,1
8476934,Brock,McGinn,1,0,0,0,1
8475807,Joakim,Nordstrom,1,0,0,0,1
8475980,Brody,Sutter,1,0,0,1,0
8470320,Cam,Ward,0,0,1,0,1
8478393,Kyle,Baun,1,0,0,1,0
8477451,Ryan,Hartman,1,0,0,1,0
8476882,Teuvo,Teravainen,1,0,0,0,1
8471956,Andrew,Desjardins,1,0,0,0,1
8478137,Jiri,Sekac,1,0,0,0,1
8473573,Artem,Anisimov,1,0,0,0,1
8476116,Ryan,Garbutt,1,0,0,0,1
8474141,Patrick,Kane,1,0,0,0,1
8478528,Tanner,Kero,1,0,0,0,1
8470607,Brent,Seabrook,0,0,0,1,0
8471254,Bryan,Bickell,1,0,0,0,1
8470039,Tomas,Fleischmann,1,0,0,0,1
8471217,Andrew,Ladd,1,0,0,0,1
8474850,Brandon,Mashinter,1,0,0,0,1
8478550,Artemi,Panarin,1,0,0,1,0
8475209,Richard,Panik,1,0,0,0,1
8476979,Erik,Gustafsson,0,0,0,0,1
8465058,Michal,Rozsival,0,0,0,1,0
8475182,David,Rundblad,0,0,0,1,0
8474152,Scott,Darling,0,0,1,0,1
8475323,Marcus,Kruger,1,0,0,0,1
8477929,Dennis,Rasmussen,1,0,0,0,1
8476381,Andrew,Shaw,1,0,0,1,0
8467452,Rob,Scuderi,0,0,0,0,1
8477300,Viktor,Svedberg,0,0,0,0,1
8477448,Marko,Dano,1,0,0,0,1
8474668,Dale,Weise,1,0,0,1,0
8469555,Christian,Ehrhoff,0,0,0,0,1
8471769,Niklas,Hjalmarsson,0,0,0,0,1
8470281,Duncan,Keith,0,0,0,0,1
8477845,Trevor,van Riemsdyk,0,0,0,1,0
8470645,Corey,Crawford,0,0,1,0,1
8468038,Michael,Leighton,0,0,1,0,1
8474588,Viktor,Tikhonov,1,0,0,1,0
8473604,Jonathan,Toews,1,0,0,0,1
8470110,Trevor,Daley,0,0,0,0,1
8476479,Phillip,Danault,1,0,0,0,1
8476994,Vinnie,Hinostroza,1,0,0,1,0
8466148,Marian,Hossa,1,0,0,0,1
8476471,Mark,McNeill,1,0,0,1,0
8471260,Blake,Comeau,1,0,0,1,0
8475168,Matt,Duchene,1,0,0,0,1
8477902,Dennis,Everberg,1,0,0,0,1
8462042,Jarome,Iginla,1,0,0,1,0
8471681,Jack,Skille,1,0,0,1,0
8477453,Chris,Bigras,0,0,0,0,1
8474743,Zach,Redmond,0,0,0,1,0
8474571,Mikkel,Boedker,1,0,0,0,1
8476888,Mikhail,Grigorenko,1,0,0,0,1
8471657,Cody,McLeod,1,0,0,0,1
8477916,Borna,Rendulic,1,0,0,1,0
8478420,Mikko,Rantanen,1,0,0,0,1
8467400,Francois,Beauchemin,0,0,0,0,1
8475759,Brandon,Gormley,0,0,0,0,1
8473446,Erik,Johnson,0,0,0,1,0
8475717,Calvin,Pickard,0,0,1,0,1
8473574,Shawn,Matthias,1,0,0,0,1
8470750,John,Mitchell,1,0,0,0,1
8475199,Eric,Gelinas,0,0,0,0,1
8473499,Reto,Berra,0,0,1,0,1
8471262,Carl,Soderberg,1,0,0,0,1
8467338,Alex,Tanguay,1,0,0,0,1
8475197,Tyson,Barrie,0,0,0,1,0
8470317,Nate,Guenin,0,0,0,1,0
8474207,Nick,Holden,0,0,0,0,1
8477507,Nikita,Zadorov,0,0,0,0,1
8473575,Semyon,Varlamov,0,0,1,0,1
8476455,Gabriel,Landeskog,1,0,0,0,1
8478561,Andreas,Martinsen,1,0,0,0,1
8475780,Chris,Wagner,1,0,0,1,0
8473550,Andrew,Bodnarchuk,0,0,0,0,1
8477914,Roman ,Will,0,0,1,0,1
8475461,Andrew,Agozzino,1,0,0,0,1
8477492,Nathan,MacKinnon,1,0,0,1,0
8476043,Ben,Street,1,0,0,0,1
8467331,Brad,Stuart,0,0,0,0,1
8474715,Cam,Atkinson,1,0,0,1,0
8477416,Oliver,Bjorkstrand,1,0,0,1,0
8471766,Jared,Boll,1,0,0,1,0
8470920,David,Clarkson,1,0,0,1,0
8478541,Markus,Hannikainen,1,0,0,0,1
8476432,Boone,Jenner,1,0,0,0,1
8473550,Andrew,Bodnarchuk,0,0,0,0,1
8477495,Seth,Jones,0,0,0,1,0
8478567,Dean,Kukan,0,0,0,0,1
8474774,Dalton,Prout,0,0,0,1,0
8469492,Fedor,Tyutin,0,0,0,0,1
8470169,Gregory,Campbell,1,0,0,0,1
8477510,Kerby,Rychel,1,0,0,0,1
8473992,Justin,Falk,0,0,0,0,1
8474597,Cody,Goloubef,0,0,0,1,0
8475683,Sergei,Bobrovsky,0,0,1,0,1
8468486,Scott,Hartnell,1,0,0,0,1
8477947,Sonny,Milano,1,0,0,0,1
8476438,Brandon,Saad,1,0,0,0,1
8477505,Alex,Wennberg,1,0,0,0,1
8471677,Jack,Johnson,0,0,0,0,1
8471273,Brandon,Dubinsky,1,0,0,0,1
8475233,David,Savard,0,0,0,1,0
8470147,Curtis,McElhinney,0,0,1,0,1
8475246,Kevin,Connauton,0,0,0,0,1
8476850,Ryan,Murray,0,0,0,0,1
8475829,John,Ramage,0,0,0,1,0
8476341,Anton,Forsberg,0,0,1,0,1
8471504,Rene,Bourque,1,0,0,0,1
8474685,Matt,Calvert,1,0,0,0,1
8475793,Ryan,Johansen,1,0,0,1,0
8476394,Michael,Paliotta,0,0,0,1,0
8476981,Josh,Anderson,1,0,0,1,0
8475808,Michael,Chaput,1,0,0,0,1
8476914,Joonas,Korpisalo,0,0,1,0,1
8473422,Nick,Foligno,1,0,0,0,1
8476448,William,Karlsson,1,0,0,0,1
8469544,Patrick,Sharp,1,0,0,1,0
8476913,Devin,Shore,1,0,0,0,1
8476467,Jamie,Oleksiak,0,0,0,0,1
8475236,Cody,Eakin,1,0,0,0,1
8474098,Colton,Sceviour,1,0,0,1,0
8475730,Stephen,Johns,0,0,0,1,0
8476279,Jyrki,Jokipakka,0,0,0,0,1
8476902,Esa,Lindell,0,0,0,0,1
8476439,Brett,Ritchie,1,0,0,1,0
8475794,Tyler,Seguin,1,0,0,1,0
8474218,Jason,Demers,0,0,0,1,0
8470140,Kari,Lehtonen,0,0,1,0,1
8469759,Vernon,Fiddler,1,0,0,0,1
8477406,Mattias,Janmark,1,0,0,0,1
8471274,Alex,Goligoski,0,0,0,0,1
8475747,Patrik,Nemeth,0,0,0,0,1
8476889,Radek,Faksa,1,0,0,0,1
8475310,Curtis,McKenzie,1,0,0,0,1
8474849,Antoine,Roussel,1,0,0,0,1
8469455,Jason,Spezza,1,0,0,1,0
8475906,John,Klingberg,0,0,0,1,0
8474550,Antti,Niemi,0,0,1,0,1
8477450,Jason,Dickinson,1,0,0,0,1
8470622,Patrick,Eaves,1,0,0,1,0
8468635,Travis,Moen,1,0,0,0,1
8474818,Jordie,Benn,0,0,0,0,1
8471729,Kris,Russell,0,0,0,0,1
8473994,Jamie,Benn,1,0,0,0,1
8469466,Ales,Hemsky,1,0,0,1,0
8477501,Valeri,Nichushkin,1,0,0,0,1
8469665,Johnny,Oduya,0,0,0,0,1
8475157,Landon,Ferraro,1,0,0,1,0
8468509,Niklas,Kronwall,0,0,0,0,1
8477215,Danny,DeKeyser,0,0,0,0,1
8471693,Jakub,Kindl,0,0,0,0,1
8470657,Jimmy,Howard,0,0,1,0,1
8471794,Darren,Helm,1,0,0,0,1
8476430,Tomas,Jurco,1,0,0,0,1
8470778,Drew,Miller,1,0,0,0,1
8475772,Riley,Sheahan,1,0,0,0,1
8470724,Kyle,Quincey,0,0,0,0,1
8474168,Joakim,Andersson,1,0,0,0,1
8468083,Henrik,Zetterberg,1,0,0,0,1
8471242,Mike,Green,0,0,0,1,0
8476289,Alexey,Marchenko,0,0,0,1,0
8474090,Brendan,Smith,0,0,0,0,1
8475852,Petr,Mrazek,0,0,1,0,1
8476960,Andreas,Athanasiou,1,0,0,0,1
8476822,Luke,Glendening,1,0,0,1,0
8477946,Dylan,Larkin,1,0,0,0,1
8477931,Tomas,Nosek,1,0,0,0,1
8475800,Teemu,Pulkkinen,1,0,0,1,0
8470318,Jonathan,Ericsson,0,0,0,0,1
8476443,Xavier,Ouellet,0,0,0,0,1
8471309,Johan,Franzen,1,0,0,0,1
8467389,Brad,Richards,1,0,0,0,1
8474025,Eric,Tangradi,1,0,0,0,1
8471716,Justin,Abdelkader,1,0,0,0,1
8467514,Pavel,Datsyuk,1,0,0,0,1
8474679,Gustav,Nyquist,1,0,0,0,1
8477511,Anthony,Mantha,1,0,0,0,1
8475193,Tomas,Tatar,1,0,0,0,1
8468611,Matt,Hendricks,1,0,0,0,1
8475178,Zack,Kassian,1,0,0,1,0
8475165,Anton,Lander,1,0,0,0,1
8473962,Teddy,Purcell,1,0,0,1,0
8471816,Mark,Fayne,0,0,0,1,0
8466333,Andrew,Ference,0,0,0,0,1
8471232,Lauri,Korpikoski,1,0,0,0,1
8477851,Jordan,Oesterle,0,0,0,0,1
8473914,Mark,Letestu,1,0,0,1,0
8477249,Andrew,Miller,1,0,0,1,0
8475869,Brandon,Davidson,0,0,0,0,1
8471348,Nikita,Nikitin,0,0,0,0,1
8476852,Griffin,Reinhart,0,0,0,0,1
8471284,Andrej,Sekera,0,0,0,0,1
8475791,Taylor,Hall,1,0,0,0,1
8477415,Anton,Slepyshev,1,0,0,1,0
8473970,Rob,Klinkhammer,1,0,0,0,1
8474034,Pat,Maroon,1,0,0,0,1
8471678,Benoit,Pouliot,1,0,0,0,1
8476431,Adam,Clendening,0,0,0,1,0
8473468,Eric,Gryba,0,0,0,1,0
8477498,Darnell,Nurse,0,0,0,0,1
8476316,Laurent,Brossoit,0,0,1,0,1
8474586,Jordan,Eberle,1,0,0,1,0
8473989,Luke,Gazdic,1,0,0,0,1
8476915,Jujhar,Khaira,1,0,0,0,1
8478402,Connor,McDavid,1,0,0,0,1
8476336,Iiro,Pakarinen,1,0,0,1,0
8471385,Adam,Pardy,0,0,0,0,1
8474602,Justin,Schultz,0,0,0,1,0
8475660,Cam,Talbot,0,0,1,0,1
8471490,Adam,Cracknell,1,0,0,1,0
8476454,Ryan,Nugent-Hopkins,1,0,0,0,1
8476779,Brad,Hunt,0,0,0,0,1
8475195,Anders,Nilsson,0,0,1,0,1
8477934,Leon,Draisaitl,1,0,0,0,1
8476855,Nail,Yakupov,1,0,0,0,1
8476472,Oscar,Klefbom,0,0,0,0,1
8475735,Greg,McKegg,1,0,0,0,1
8475204,Brandon,Pirri,1,0,0,0,1
8476400,Logan,Shaw,1,0,0,1,0
8465978,Shawn,Thornton,1,0,0,1,0
8477493,Aleksander,Barkov,1,0,0,0,1
8470201,Jiri,Hudler,1,0,0,0,1
8448208,Jaromir,Jagr,1,0,0,0,1
8475260,Corban,Knight,1,0,0,1,0
8471219,Al,Montoya,0,0,1,0,1
8475736,Connor,Brickley,1,0,0,0,1
8476428,Rocco,Grimaldi,1,0,0,1,0
8475769,Quinton,Howden,1,0,0,0,1
8468001,Derek,MacKenzie,1,0,0,0,1
8475191,Reilly,Smith,1,0,0,0,1
8475755,Alexander,Petrovic,0,0,0,1,0
8476456,Jonathan,Huberdeau,1,0,0,0,1
8473962,Teddy,Purcell,1,0,0,1,0
8466285,Brian,Campbell,0,0,0,0,1
8471245,Dave,Bolland,1,0,0,1,0
8475756,John,McFarland,1,0,0,1,0
8474000,Steven,Kampfer,0,0,0,1,0
8475179,Dmitry,Kulikov,0,0,0,0,1
8474698,Brent,Regner,0,0,0,1,0
8476389,Vincent,Trocheck,1,0,0,1,0
8471693,Jakub,Kindl,0,0,0,0,1
8466141,Roberto,Luongo,0,0,1,0,1
8469638,Jussi,Jokinen,1,0,0,0,1
8475253,Garrett,Wilson,1,0,0,0,1
8475153,Dylan,Olsen,0,0,0,0,1
8475760,Nick,Bjugstad,1,0,0,1,0
8476415,Kyle,Rau,1,0,0,0,1
8477932,Aaron,Ekblad,0,0,0,1,0
8475790,Erik,Gudbranson,0,0,0,1,0
8476875,Mike,Matheson,0,0,0,0,1
8465185,Willie,Mitchell,0,0,0,0,1
8476352,Michael,Mersch,1,0,0,0,1
8475738,Jordan,Weal,1,0,0,1,0
8469555,Christian,Ehrhoff,0,0,0,0,1
8475762,Derek,Forbort,0,0,0,0,1
8475188,Brayden,McNabb,0,0,0,0,1
8471240,Jeff,Schultz,0,0,0,0,1
8475726,Tyler,Toffoli,1,0,0,1,0
8471346,Kris,Versteeg,1,0,0,1,0
8470121,Matt,Greene,0,0,0,1,0
8474568,Luke,Schenn,0,0,0,1,0
8476404,Andy,Andreoff,1,0,0,0,1
8470606,Dustin,Brown,1,0,0,1,0
8474100,Dwight,King,1,0,0,0,1
8471685,Anze,Kopitar,1,0,0,0,1
8473453,Trevor,Lewis,1,0,0,1,0
8476871,Tanner,Pearson,1,0,0,0,1
8471734,Jonathan,Quick,0,0,1,0,1
8476406,Nicholas,Shore,1,0,0,1,0
8473523,Jhonas,Enroth,0,0,1,0,1
8468483,Marian,Gaborik,1,0,0,0,1
8474563,Drew,Doughty,0,0,0,1,0
8475857,Kevin,Gravel,0,0,0,0,1
8474166,Alec,Martinez,0,0,0,0,1
8470604,Jeff,Carter,1,0,0,1,0
8475160,Kyle,Clifford,1,0,0,0,1
8475325,Jordan,Nolan,1,0,0,0,1
8467329,Vincent,Lecavalier,1,0,0,0,1
8473473,Milan,Lucic,1,0,0,0,1
8469514,Peter,Budaj,0,0,1,0,1
8475343,Nic,Dowd,1,0,0,1,0
8473571,Jamie,McBain,0,0,0,1,0
8474162,Jake,Muzzin,0,0,0,0,1
8467452,Rob,Scuderi,0,0,0,0,1
8476545,Kurtis,Gabriel,1,0,0,1,0
8475287,Erik,Haula,1,0,0,0,1
8477006,Christoph,Bertschy,1,0,0,1,0
8475745,Charlie,Coyle,1,0,0,1,0
8477923,Michael,Keranen,1,0,0,0,1
8470871,Chris,Porter,1,0,0,0,1
8475147,Jordan,Schroeder,1,0,0,1,0
8477467,Gustav,Olofsson,0,0,0,0,1
8475613,Nate,Prosser,0,0,0,1,0
8475798,Mikael,Granlund,1,0,0,0,1
8476344,Tyler,Graovac,1,0,0,0,1
8469459,Mikko,Koivu,1,0,0,0,1
8476463,Jonas,Brodin,0,0,0,0,1
8476856,Matt,Dumba,0,0,0,1,0
8474716,Jared,Spurgeon,0,0,0,1,0
8475757,Brett,Bulmer,1,0,0,1,0
8473646,Ryan,Carter,1,0,0,0,1
8469506,Jason,Pominville,1,0,0,1,0
8477850,Christian,Folin,0,0,0,1,0
8476422,Mike,Reilly,0,0,0,0,1
8471227,Devan,Dubnyk,0,0,1,0,1
8474610,Zac,Dalpe,1,0,0,1,0
8470729,Tyson,Strachan,0,0,0,1,0
8470600,Ryan,Suter,0,0,0,0,1
8476235,Justin,Fontaine,1,0,0,1,0
8468526,Jarret,Stoll,1,0,0,1,0
8474618,Marco,Scandella,0,0,0,0,1
8470610,Zach,Parise,1,0,0,0,1
8475311,Darcy,Kuemper,0,0,1,0,1
8470877,David,Jones,1,0,0,1,0
8475799,Nino,Niederreiter,1,0,0,0,1
8470598,Thomas,Vanek,1,0,0,1,0
8475722,Jason,Zucker,1,0,0,0,1
8476451,Lucas,Lessio,1,0,0,0,1
8474157,Max,Pacioretty,1,0,0,0,1
8474668,Dale,Weise,1,0,0,1,0
8478004,Brett,Lernout,0,0,0,1,0
8475797,Jarred,Tinordi,0,0,0,0,1
8475681,Ben,Scrivens,0,0,1,0,1
8470039,Tomas,Fleischmann,1,0,0,0,1
8475848,Brendan,Gallagher,1,0,0,1,0
8476948,Charles,Hudon,1,0,0,0,1
8473722,John,Scott,1,0,0,0,1
8476379,Darren,Dietz,0,0,0,1,0
8470104,Tom,Gilbert,0,0,0,1,0
8475782,Morgan,Ellis,0,0,0,1,0
8474688,Greg,Pateryn,0,0,0,1,0
8471976,David,Desharnais,1,0,0,0,1
8469521,Tomas,Plekanec,1,0,0,0,1
8474056,P.K.,Subban,0,0,0,1,0
8479292,Charlie,Lindgren,0,0,1,1,0
8471371,Mike,Brown,1,0,0,1,0
8474717,Mark,Barberio,0,0,0,0,1
8476470,Nathan,Beaulieu,0,0,0,0,1
8477810,Joel,Hanley,0,0,0,0,1
8477901,Daniel,Carr,1,0,0,0,1
8476808,Brian,Flynn,1,0,0,1,0
8476870,Stefan,Matteau,1,0,0,0,1
8471338,Torrey,Mitchell,1,0,0,1,0
8470120,Alexander,Semin,1,0,0,1,0
8475749,Christian,Thomas,1,0,0,1,0
8473658,Victor,Bartley,0,0,0,0,1
8478963,Ryan,Johnston,0,0,0,1,0
8477237,Mike,Condon,0,0,1,0,1
8471679,Carey,Price,0,0,1,0,1
8474682,Dustin,Tokarski,0,0,1,0,1
8477413,Sven,Andrighetto,1,0,0,0,1
8476479,Phillip,Danault,1,0,0,0,1
8477455,Jacob,de la Rose,1,0,0,0,1
8476851,Alex,Galchenyuk,1,0,0,0,1
8473431,Bud,Holloway,1,0,0,1,0
8467496,Andrei,Markov,0,0,0,0,1
8474038,Paul,Byron,1,0,0,0,1
8474189,Lars,Eller,1,0,0,0,1
8477446,Michael,McCarron,1,0,0,1,0
8475758,Devante,Smith-Pelly,1,0,0,1,0
8471296,Alexei,Emelin,0,0,0,0,1
8473507,Jeff,Petry,0,0,0,1,0
8478042,Viktor,Arvidsson,1,0,0,1,0
8471760,Cody,Bass,1,0,0,1,0
8477942,Kevin,Fiala,1,0,0,0,1
8473658,Victor,Bartley,0,0,0,0,1
8475206,Stefan,Elliott,0,0,0,1,0
8477495,Seth,Jones,0,0,0,1,0
8471707,James,Neal,1,0,0,0,1
8467890,Barret,Jackman,0,0,0,0,1
8475793,Ryan,Johansen,1,0,0,1,0
8470642,Shea,Weber,0,0,0,1,0
