player_id,firstName,lastName,pos_F,pos_D,pos_G,hand_R,hand_L
8470169,Gregory,Campbell,1,0,0,0,1
8475150,Jordan,Caron,1,0,0,0,1
8475414,Craig,Cunningham,1,0,0,1,0
8477228,Matt,Lindblad,1,0,0,0,1
8473473,Milan,Lucic,1,0,0,0,1
8475191,Reilly,Smith,1,0,0,0,1
8476495,Seth,Griffith,1,0,0,1,0
8470171,Max,Talbot,1,0,0,0,1
8469619,Dennis,Seidenberg,0,0,0,0,1
8475902,Zach,Trotman,0,0,0,1,0
8476844,Niklas,Svedberg,0,0,1,0,1
8470638,Patrice,Bergeron,1,0,0,1,0
8476435,Alex,Khokhlachev,1,0,0,0,1
8477956,David,Pastrnak,1,0,0,1,0
8475727,Ryan,Spooner,1,0,0,0,1
8471717,Adam,McQuaid,0,0,0,1,0
8471695,Tuukka,Rask,0,0,1,0,1
8476876,Malcolm,Subban,0,0,1,0,1
8475671,Matt,Fraser,1,0,0,0,1
8474749,Matt,Bartkowski,0,0,0,0,1
8465009,Zdeno,Chara,0,0,0,0,1
8471276,David,Krejci,1,0,0,1,0
8476191,Kevan,Miller,0,0,0,1,0
8476476,Joe,Morrow,0,0,0,0,1
8475792,Brett,Connolly,1,0,0,1,0
8470230,Daniel,Paille,1,0,0,0,1
8471262,Carl,Soderberg,1,0,0,0,1
8476792,Torey,Krug,0,0,0,0,1
8470626,Loui,Eriksson,1,0,0,0,1
8476363,Brian,Ferlin,1,0,0,1,0
8467346,Simon,Gagne,1,0,0,0,1
8467967,Chris,Kelly,1,0,0,0,1
8474570,Cody,Hodgson,1,0,0,1,0
8471338,Torrey,Mitchell,1,0,0,1,0
8474567,Zach,Bogosian,0,0,0,1,0
8470729,Tyson,Strachan,0,0,0,1,0
8477092,Andrey,Makarov,0,0,1,0,1
8467407,Brian,Gionta,1,0,0,1,0
8473485,Chris,Stewart,1,0,0,1,0
8477507,Nikita,Zadorov,0,0,0,0,1
8473523,Jhonas,Enroth,0,0,1,0,1
8471388,Patrick,Kaleta,1,0,0,1,0
8470852,Matt,Moulson,1,0,0,0,1
8475321,Phil,Varone,1,0,0,0,1
8470378,Andre,Benoit,0,0,0,0,1
8476931,Jake,McCabe,0,0,0,0,1
8475252,Matt,Hackett,0,0,1,0,1
8476469,Joel,Armia,1,0,0,1,0
8475235,Nicolas,Deslauriers,1,0,0,0,1
8474589,Tyler,Ennis,1,0,0,0,1
8477213,Tim,Schaller,1,0,0,0,1
8477933,Sam,Reinhart,1,0,0,1,0
8471226,Drew,Stafford,1,0,0,1,0
8474765,Anders,Lindback,0,0,1,0,1
8475728,Johan,Larsson,1,0,0,0,1
8470324,Josh,Gorges,0,0,0,0,1
8471236,Andrej,Meszaros,0,0,0,0,1
8477244,Chad,Ruhwedel,0,0,0,1,0
8474610,Zac,Dalpe,1,0,0,1,0
8476808,Brian,Flynn,1,0,0,1,0
8475220,Marcus,Foligno,1,0,0,0,1
8476878,Zemgus,Girgensons,1,0,0,0,1
8476888,Mikhail,Grigorenko,1,0,0,0,1
8469591,Cody,McCormick,1,0,0,1,0
8474574,Tyler,Myers,0,0,0,1,0
8477499,Rasmus,Ristolainen,0,0,0,1,0
8473426,Mike,Weber,0,0,0,0,1
8475309,Jerry,D'Amigo,1,0,0,0,1
8470018,Matt,Ellis,1,0,0,0,1
8475796,Mark,Pysyk,0,0,0,1,0
8473607,Michal,Neuvirth,0,0,1,0,1
8474577,Joe,Colborne,1,0,0,0,1
8476346,Johnny,Gaudreau,1,0,0,0,1
8471185,Curtis,Glencross,1,0,0,0,1
8468674,Deryk,Engelland,0,0,0,1,0
8473673,David,Schlemko,0,0,0,0,1
8471403,Karri,Ramo,0,0,1,0,1
8475907,Micheal,Ferland,1,0,0,0,1
8477591,Josh,Jooris,1,0,0,1,0
8470966,Mark,Giordano,0,0,0,0,1
8474038,Paul,Byron,1,0,0,0,1
8477486,Emile,Poirier,1,0,0,0,1
8475733,Max,Reinhart,1,0,0,0,1
8471682,Devin,Setoguchi,1,0,0,1,0
8476967,Brett,Kulak,0,0,0,0,1
8474150,Mikael,Backlund,1,0,0,0,1
8476466,Sven,Baertschi,1,0,0,0,1
8470201,Jiri,Hudler,1,0,0,0,1
8476244,Raphael,Diaz,0,0,0,1,0
8469770,Dennis,Wideman,0,0,0,1,0
8477497,Sean,Monahan,1,0,0,0,1
8470162,Matt,Stajan,1,0,0,0,1
8475650,Brandon,Bollig,1,0,0,0,1
8471729,Kris,Russell,0,0,0,0,1
8471222,Ladislav,Smid,0,0,0,0,1
8474642,Lance,Bouma,1,0,0,0,1
8476440,Markus,Granlund,1,0,0,0,1
8475260,Corban,Knight,1,0,0,1,0
8477913,David,Wolf,1,0,0,0,1
8474673,TJ,Brodie,0,0,0,0,1
8473972,Jonas,Hiller,0,0,1,1,0
8475299,Joni,Ortio,0,0,1,0,1
8477935,Sam,Bennett,1,0,0,0,1
8470877,David,Jones,1,0,0,1,0
8467977,Brian,McGrattan,1,0,0,1,0
8471664,Mason,Raymond,1,0,0,0,1
8475213,Drew,Shore,1,0,0,1,0
8470714,Corey,Potter,0,0,0,1,0
8475829,John,Ramage,0,0,0,1,0
8476452,Tyler,Wotherspoon,0,0,0,0,1
8471804,Nathan,Gerbe,1,0,0,0,1
8475753,Justin,Faulk,0,0,0,1,0
8470120,Alexander,Semin,1,0,0,1,0
8475980,Brody,Sutter,1,0,0,1,0
8468493,Ron,Hainsey,0,0,0,0,1
8471418,Anton,Khudobin,0,0,1,0,1
8473482,Jiri,Tlusty,1,0,0,0,1
8468639,John-Michael,Liles,0,0,0,0,1
8475294,Rasmus,Rissanen,0,0,0,0,1
8470302,Patrick,Dwyer,1,0,0,1,0
8477496,Elias,Lindholm,1,0,0,1,0
8475784,Jeff,Skinner,1,0,0,0,1
8470595,Eric,Staal,1,0,0,0,1
8475732,Danny,Biega,0,0,0,1,0
8469476,Tim,Gleason,0,0,0,0,1
8474519,Jack,Hillen,0,0,0,0,1
8474661,Michal,Jordan,0,0,0,0,1
8476465,Ryan,Murphy,0,0,0,1,0
8474576,Zach,Boychuk,1,0,0,0,1
8474089,Brad,Malone,1,0,0,0,1
8475250,Andrej,Nestrasil,1,0,0,0,1
8474052,Chris,Terry,1,0,0,0,1
8476944,Brendan,Woods,1,0,0,0,1
8470320,Cam,Ward,0,0,1,0,1
8477887,Patrick,Brown,1,0,0,1,0
8475826,Justin,Shugg,1,0,0,1,0
8473533,Jordan,Staal,1,0,0,0,1
8469531,Jay,Harrison,0,0,0,0,1
8476397,Keegan,Lowe,0,0,0,0,1
8469508,Jay,McClement,1,0,0,0,1
8476437,Victor,Rask,1,0,0,0,1
8474062,Riley,Nash,1,0,0,1,0
8474135,Brett,Bellemore,0,0,0,1,0
8471284,Andrej,Sekera,0,0,0,0,1
8477451,Ryan,Hartman,1,0,0,1,0
8469544,Patrick,Sharp,1,0,0,1,0
8476403,Klas,Dahlbeck,0,0,0,0,1
8471769,Niklas,Hjalmarsson,0,0,0,0,1
8474152,Scott,Darling,0,0,1,0,1
8471254,Bryan,Bickell,1,0,0,0,1
8474141,Patrick,Kane,1,0,0,0,1
8475148,Tim,Erixon,0,0,0,0,1
8470281,Duncan,Keith,0,0,0,0,1
8469665,Johnny,Oduya,0,0,0,0,1
8477293,Antti,Raanta,0,0,1,0,1
8470666,Daniel,Carcillo,1,0,0,0,1
8471956,Andrew,Desjardins,1,0,0,0,1
8476438,Brandon,Saad,1,0,0,0,1
8476882,Teuvo,Teravainen,1,0,0,0,1
8466148,Marian,Hossa,1,0,0,0,1
8475214,Jeremy,Morin,1,0,0,1,0
8471299,Peter,Regin,1,0,0,0,1
8474727,Ben,Smith,1,0,0,1,0
8476431,Adam,Clendening,0,0,0,1,0
8465058,Michal,Rozsival,0,0,0,1,0
8470645,Corey,Crawford,0,0,1,0,1
8475323,Marcus,Kruger,1,0,0,0,1
8473604,Jonathan,Toews,1,0,0,0,1
8471346,Kris,Versteeg,1,0,0,1,0
8476394,Michael,Paliotta,0,0,0,1,0
8475807,Joakim,Nordstrom,1,0,0,0,1
8468535,Antoine,Vermette,1,0,0,0,1
8471879,Kyle,Cumiskey,0,0,0,0,1
8470607,Brent,Seabrook,0,0,0,1,0
8459670,Kimmo,Timonen,0,0,0,0,1
8477845,Trevor,van Riemsdyk,0,0,0,1,0
8478393,Kyle,Baun,1,0,0,1,0
8476479,Phillip,Danault,1,0,0,0,1
8467389,Brad,Richards,1,0,0,0,1
8476381,Andrew,Shaw,1,0,0,1,0
8475182,David,Rundblad,0,0,0,1,0
8475767,Joey,Hishon,1,0,0,0,1
8475158,Ryan,O'Reilly,1,0,0,0,1
8475266,Tomas,Vincour,1,0,0,1,0
8475197,Tyson,Barrie,0,0,0,1,0
8475717,Calvin,Pickard,0,0,1,0,1
8474008,Paul,Carey,1,0,0,0,1
8471718,Marc-Andre,Cliche,1,0,0,1,0
8471657,Cody,McLeod,1,0,0,0,1
8477916,Borna,Rendulic,1,0,0,1,0
8467338,Alex,Tanguay,1,0,0,0,1
8475206,Stefan,Elliott,0,0,0,1,0
8470317,Nate,Guenin,0,0,0,1,0
8475461,Andrew,Agozzino,1,0,0,0,1
8473465,Jamie,McGinn,1,0,0,0,1
8475150,Jordan,Caron,1,0,0,0,1
8477902,Dennis,Everberg,1,0,0,0,1
8476455,Gabriel,Landeskog,1,0,0,0,1
8470750,John,Mitchell,1,0,0,0,1
8476536,Colin,Smith,1,0,0,1,0
8476043,Ben,Street,1,0,0,0,1
8476798,Karl,Stollery,0,0,0,0,1
8473700,Ryan,Wilson,0,0,0,0,1
8470171,Max,Talbot,1,0,0,0,1
8474743,Zach,Redmond,0,0,0,1,0
8476464,Duncan,Siemens,0,0,0,0,1
8464975,Daniel,Brière,1,0,0,1,0
8462042,Jarome,Iginla,1,0,0,1,0
8477492,Nathan,MacKinnon,1,0,0,1,0
8467331,Brad,Stuart,0,0,0,0,1
8470699,Jan,Hejda,0,0,0,0,1
8474207,Nick,Holden,0,0,0,0,1
8473446,Erik,Johnson,0,0,0,1,0
8473575,Semyon,Varlamov,0,0,1,0,1
8471326,Patrick,Bordeleau,1,0,0,0,1
8475168,Matt,Duchene,1,0,0,0,1
8475878,Freddie,Hamilton,1,0,0,1,0
8475958,Michael,Sgarbossa,1,0,0,0,1
8473499,Reto,Berra,0,0,1,0,1
8471504,Rene,Bourque,1,0,0,0,1
8470920,David,Clarkson,1,0,0,1,0
8475793,Ryan,Johansen,1,0,0,1,0
8473992,Justin,Falk,0,0,0,0,1
8476850,Ryan,Murray,0,0,0,0,1
8473573,Artem,Anisimov,1,0,0,0,1
8476207,Brian,Gibbons,1,0,0,0,1
8473914,Mark,Letestu,1,0,0,1,0
8475148,Tim,Erixon,0,0,0,0,1
8470222,James,Wisniewski,0,0,0,1,0
8471766,Jared,Boll,1,0,0,1,0
8475808,Michael,Chaput,1,0,0,0,1
8477510,Kerby,Rychel,1,0,0,0,1
8475246,Kevin,Connauton,0,0,0,0,1
8475233,David,Savard,0,0,0,1,0
8473647,Frédéric,St-Denis,0,0,0,0,1
8470147,Curtis,McElhinney,0,0,1,0,1
8471490,Adam,Cracknell,1,0,0,1,0
8475214,Jeremy,Morin,1,0,0,1,0
8477505,Alexander,Wennberg,1,0,0,0,1
8474597,Cody,Goloubef,0,0,0,1,0
8476981,Josh,Anderson,1,0,0,1,0
8474715,Cam,Atkinson,1,0,0,1,0
8471273,Brandon,Dubinsky,1,0,0,0,1
8471677,Jack,Johnson,0,0,0,0,1
8474609,Luke,Adam,1,0,0,0,1
8468486,Scott,Hartnell,1,0,0,0,1
8476432,Boone,Jenner,1,0,0,0,1
8471681,Jack,Skille,1,0,0,1,0
8469492,Fedor,Tyutin,0,0,0,0,1
8475683,Sergei,Bobrovsky,0,0,1,0,1
8474685,Matt,Calvert,1,0,0,0,1
8473422,Nick,Foligno,1,0,0,0,1
8467917,Jordan,Leopold,0,0,0,0,1
8476341,Anton,Forsberg,0,0,1,0,1
8474744,Sean,Collins,1,0,0,0,1
8470065,Ryan,Craig,1,0,0,0,1
8477448,Marko,Dano,1,0,0,0,1
8476448,William,Karlsson,1,0,0,0,1
8474130,Corey,Tropp,1,0,0,1,0
8474095,Dana,Tyrell,1,0,0,0,1
8474774,Dalton,Prout,0,0,0,1,0
8475310,Curtis,McKenzie,1,0,0,0,1
8475455,Brenden,Dillon,0,0,0,0,1
8458951,Sergei,Gonchar,0,0,0,0,1
8475906,John,Klingberg,0,0,0,1,0
8467396,Erik,Cole,1,0,0,0,1
8469759,Vernon,Fiddler,1,0,0,0,1
8473523,Jhonas,Enroth,0,0,1,0,1
8473994,Jamie,Benn,1,0,0,0,1
8470622,Patrick,Eaves,1,0,0,1,0
8468635,Travis,Moen,1,0,0,0,1
8475896,Brendan,Ranford,1,0,0,0,1
8474818,Jordie,Benn,0,0,0,0,1
8475747,Patrik,Nemeth,0,0,0,0,1
8475236,Cody,Eakin,1,0,0,0,1
8474098,Colton,Sceviour,1,0,0,1,0
8469455,Jason,Spezza,1,0,0,1,0
8471274,Alex,Goligoski,0,0,0,0,1
8476116,Ryan,Garbutt,1,0,0,0,1
8471474,Travis,Morin,1,0,0,0,1
8477501,Valeri,Nichushkin,1,0,0,0,1
8476467,Jamie,Oleksiak,0,0,0,0,1
8470140,Kari,Lehtonen,0,0,1,0,1
8474765,Anders,Lindback,0,0,1,0,1
8476439,Brett,Ritchie,1,0,0,1,0
8475794,Tyler,Seguin,1,0,0,1,0
8470110,Trevor,Daley,0,0,0,0,1
8475680,Jussi,Rynnas,0,0,1,0,1
8469466,Ales,Hemsky,1,0,0,1,0
8476279,Jyrki,Jokipakka,0,0,0,0,1
8473673,David,Schlemko,0,0,0,0,1
8467423,Shawn,Horcoff,1,0,0,0,1
8474849,Antoine,Roussel,1,0,0,0,1
8475246,Kevin,Connauton,0,0,0,0,1
8474218,Jason,Demers,0,0,0,1,0
8474873,Brian,Lashoff,0,0,0,0,1
8476443,Xavier,Ouellet,0,0,0,0,1
8476430,Tomas,Jurco,1,0,0,0,1
8477215,Danny,DeKeyser,0,0,0,0,1
8474090,Brendan,Smith,0,0,0,0,1
8467514,Pavel,Datsyuk,1,0,0,0,1
8476822,Luke,Glendening,1,0,0,1,0
8475800,Teemu,Pulkkinen,1,0,0,1,0
8470318,Jonathan,Ericsson,0,0,0,0,1
8470657,Jimmy,Howard,0,0,1,0,1
8475157,Landon,Ferraro,1,0,0,1,0
8470778,Drew,Miller,1,0,0,0,1
8475772,Riley,Sheahan,1,0,0,0,1
8475361,Jonas,Gustavsson,0,0,1,0,1
8475852,Petr,Mrazek,0,0,1,0,1
8467396,Erik,Cole,1,0,0,0,1
8474679,Gustav,Nyquist,1,0,0,0,1
8469457,Stephen,Weiss,1,0,0,0,1
8469623,Marek,Zidlicky,0,0,0,1,0
8471309,Johan,Franzen,1,0,0,0,1
8475193,Tomas,Tatar,1,0,0,0,1
8468509,Niklas,Kronwall,0,0,0,0,1
8474168,Joakim,Andersson,1,0,0,0,1
8468083,Henrik,Zetterberg,1,0,0,0,1
8471693,Jakub,Kindl,0,0,0,0,1
8476289,Alexey,Marchenko,0,0,0,1,0
8471716,Justin,Abdelkader,1,0,0,0,1
8466149,Daniel,Cleary,1,0,0,0,1
8471794,Darren,Helm,1,0,0,0,1
8475250,Andrej,Nestrasil,1,0,0,0,1
8470724,Kyle,Quincey,0,0,0,0,1
8474591,Tom,McCollum,0,0,1,0,1
8474586,Jordan,Eberle,1,0,0,1,0
8473989,Luke,Gazdic,1,0,0,0,1
8475791,Taylor,Hall,1,0,0,0,1
8473514,Jesse,Joensuu,1,0,0,0,1
8477249,Andrew,Miller,1,0,0,1,0
8476454,Ryan,Nugent-Hopkins,1,0,0,0,1
8471678,Benoit,Pouliot,1,0,0,0,1
8469485,Derek,Roy,1,0,0,0,1
8477934,Leon,Draisaitl,1,0,0,0,1
8472424,Ryan,Hamilton,1,0,0,0,1
8475752,Tyler,Pitlick,1,0,0,1,0
8473962,Teddy,Purcell,1,0,0,1,0
8473507,Jeff,Petry,0,0,0,1,0
8476062,Mark,Arcobello,1,0,0,1,0
8474102,David,Perron,1,0,0,1,0
8477410,Bogdan,Yakimov,1,0,0,0,1
8476316,Laurent,Brossoit,0,0,1,0,1
8475781,Tyler,Bunz,0,0,1,0,1
8475671,Matt,Fraser,1,0,0,0,1
8473970,Rob,Klinkhammer,1,0,0,0,1
8476336,Iiro,Pakarinen,1,0,0,1,0
8473614,Richard,Bachman,0,0,1,0,1
8476839,Viktor,Fasth,0,0,1,0,1
8470159,Boyd,Gordon,1,0,0,1,0
8474048,Keith,Aulie,0,0,0,0,1
8471816,Mark,Fayne,0,0,0,1,0
8477498,Darnell,Nurse,0,0,0,0,1
8476179,Will,Acton,1,0,0,0,1
8468611,Matt,Hendricks,1,0,0,0,1
8475165,Anton,Lander,1,0,0,0,1
8476426,David,Musil,0,0,0,0,1
8471348,Nikita,Nikitin,0,0,0,0,1
8474602,Justin,Schultz,0,0,0,1,0
8473911,Steven,Pinizzotto,1,0,0,1,0
8476855,Nail,Yakupov,1,0,0,0,1
8475716,Martin,Marincin,0,0,0,0,1
8477851,Jordan,Oesterle,0,0,0,0,1
8475734,Curtis,Hamilton,1,0,0,0,1
8475869,Brandon,Davidson,0,0,0,0,1
8466333,Andrew,Ference,0,0,0,0,1
8476779,Brad,Hunt,0,0,0,0,1
8476472,Oscar,Klefbom,0,0,0,0,1
8475681,Ben,Scrivens,0,0,1,0,1
8476428,Rocco,Grimaldi,1,0,0,1,0
8477932,Aaron,Ekblad,0,0,0,1,0
8448208,Jaromir,Jagr,1,0,0,0,1
8468001,Derek,MacKenzie,1,0,0,0,1
8470105,Scottie,Upshall,1,0,0,0,1
8475253,Garrett,Wilson,1,0,0,0,1
8475179,Dmitry,Kulikov,0,0,0,0,1
8477493,Aleksander,Barkov,1,0,0,0,1
8471245,Dave,Bolland,1,0,0,1,0
8474606,Colby,Robak,0,0,0,0,1
8476389,Vincent,Trocheck,1,0,0,1,0
8475153,Dylan,Olsen,0,0,0,0,1
8475755,Alexander,Petrovic,0,0,0,1,0
8466141,Roberto,Luongo,0,0,1,0,1
8475204,Brandon,Pirri,1,0,0,0,1
8475790,Erik,Gudbranson,0,0,0,1,0
8468540,Dan,Ellis,0,0,1,0,1
8470176,Sean,Bergenheim,1,0,0,0,1
8475760,Nick,Bjugstad,1,0,0,1,0
8474625,Jimmy,Hayes,1,0,0,1,0
8469638,Jussi,Jokinen,1,0,0,0,1
8474000,Steven,Kampfer,0,0,0,1,0
8465185,Willie,Mitchell,0,0,0,0,1
8471219,Al,Montoya,0,0,1,0,1
8468504,Brad,Boyes,1,0,0,1,0
8470039,Tomas,Fleischmann,1,0,0,0,1
8476456,Jonathan,Huberdeau,1,0,0,0,1
8468518,Tomas,Kopecky,1,0,0,0,1
8465978,Shawn,Thornton,1,0,0,1,0
8466285,Brian,Campbell,0,0,0,0,1
8470839,Shane,O'Brien,0,0,0,0,1
8471685,Anze,Kopitar,1,0,0,0,1
8474100,Dwight,King,1,0,0,0,1
8470617,Mike,Richards,1,0,0,0,1
8475188,Brayden,McNabb,0,0,0,0,1
8476404,Andy,Andreoff,1,0,0,0,1
8467344,Robyn,Regehr,0,0,0,0,1
8471240,Jeff,Schultz,0,0,0,0,1
8474889,Martin,Jones,0,0,1,0,1
8468483,Marian,Gaborik,1,0,0,0,1
8476871,Tanner,Pearson,1,0,0,0,1
8468508,Justin,Williams,1,0,0,1,0
8470121,Matt,Greene,0,0,0,1,0
8473571,Jamie,McBain,0,0,0,1,0
8474594,Slava,Voynov,0,0,0,1,0
8475160,Kyle,Clifford,1,0,0,0,1
8475325,Jordan,Nolan,1,0,0,0,1
8474563,Drew,Doughty,0,0,0,1,0
8470604,Jeff,Carter,1,0,0,1,0
8476406,Nicholas,Shore,1,0,0,1,0
8468526,Jarret,Stoll,1,0,0,1,0
8470189,David,Van Der Gulik,1,0,0,0,1
8474166,Alec,Martinez,0,0,0,0,1
8471734,Jonathan,Quick,0,0,1,0,1
8470606,Dustin,Brown,1,0,0,1,0
8473453,Trevor,Lewis,1,0,0,1,0
8475726,Tyler,Toffoli,1,0,0,1,0
8474162,Jake,Muzzin,0,0,0,0,1
8471284,Andrej,Sekera,0,0,0,0,1
8473646,Ryan,Carter,1,0,0,0,1
8469459,Mikko,Koivu,1,0,0,0,1
8470610,Zach,Parise,1,0,0,0,1
8470054,Keith,Ballard,0,0,0,0,1
8476463,Jonas,Brodin,0,0,0,0,1
8473992,Justin,Falk,0,0,0,0,1
8477850,Christian,Folin,0,0,0,1,0
8467917,Jordan,Leopold,0,0,0,0,1
8470600,Ryan,Suter,0,0,0,0,1
8474202,John,Curry,0,0,1,0,1
8465951,Matt,Cooke,1,0,0,0,1
8469506,Jason,Pominville,1,0,0,1,0
8473485,Chris,Stewart,1,0,0,1,0
8474164,Jonathon,Blum,0,0,0,1,0
8475311,Darcy,Kuemper,0,0,1,0,1
8476344,Tyler,Graovac,1,0,0,0,1
8475287,Erik,Haula,1,0,0,0,1
8475799,Nino,Niederreiter,1,0,0,0,1
8475722,Jason,Zucker,1,0,0,0,1
8476856,Mathew,Dumba,0,0,0,1,0
8474716,Jared,Spurgeon,0,0,0,1,0
8470803,Kyle,Brodziak,1,0,0,1,0
8471840,Brett,Sutter,1,0,0,0,1
8474772,Stu,Bickel,0,0,0,1,0
8470176,Sean,Bergenheim,1,0,0,0,1
8469542,Stephane,Veilleux,1,0,0,0,1
8475745,Charlie,Coyle,1,0,0,1,0
8475613,Nate,Prosser,0,0,0,1,0
8473404,Niklas,Backstrom,0,0,1,0,1
8476235,Justin,Fontaine,1,0,0,1,0
8475798,Mikael,Granlund,1,0,0,0,1
8475147,Jordan,Schroeder,1,0,0,1,0
8470598,Thomas,Vanek,1,0,0,1,0
8474618,Marco,Scandella,0,0,0,0,1
8471227,Devan,Dubnyk,0,0,1,0,1
8477413,Sven,Andrighetto,1,0,0,0,1
8477455,Jacob,de la Rose,1,0,0,0,1
8475848,Brendan,Gallagher,1,0,0,1,0
8467496,Andrei,Markov,0,0,0,0,1
8471679,Carey,Price,0,0,1,0,1
8475758,Devante,Smith-Pelly,1,0,0,1,0
8476470,Nathan,Beaulieu,0,0,0,0,1
8474056,P.K.,Subban,0,0,0,1,0
8474682,Dustin,Tokarski,0,0,1,0,1
8471504,Rene,Bourque,1,0,0,0,1
8474688,Greg,Pateryn,0,0,0,1,0
8475254,Gabriel,Dumont,1,0,0,1,0
8474189,Lars,Eller,1,0,0,0,1
8469521,Tomas,Plekanec,1,0,0,0,1
8474025,Eric,Tangradi,1,0,0,0,1
8467332,Bryan,Allen,0,0,0,0,1
8470104,Tom,Gilbert,0,0,0,1,0
8474137,Drayson,Bowman,1,0,0,0,1
8458951,Sergei,Gonchar,0,0,0,0,1
8475797,Jarred,Tinordi,0,0,0,0,1
8468478,Mike,Weaver,0,0,0,1,0
8475739,Michael,Bournival,1,0,0,0,1
8471976,David,Desharnais,1,0,0,0,1
8476808,Brian,Flynn,1,0,0,1,0
8476851,Alex,Galchenyuk,1,0,0,0,1
8468635,Travis,Moen,1,0,0,0,1
8469707,PA,Parenteau,1,0,0,1,0
8478137,Jiri,Sekac,1,0,0,0,1
8471296,Alexei,Emelin,0,0,0,0,1
8473507,Jeff,Petry,0,0,0,1,0
8467334,Manny,Malhotra,1,0,0,0,1
8471338,Torrey,Mitchell,1,0,0,1,0
8474157,Max,Pacioretty,1,0,0,0,1
8471283,Brandon,Prust,1,0,0,0,1
8475749,Christian,Thomas,1,0,0,1,0
