player_id,firstName,lastName,pos_F,pos_D,pos_G,hand_R,hand_L
8477497,Sean,Monahan,1,0,0,0,1
8480008,Adam,Ruzicka,1,0,0,0,1
8477846,Ryan,Carpenter,1,0,0,1,0
8475714,Calle,Jarnkrok,1,0,0,1,0
8475752,Tyler,Pitlick,1,0,0,1,0
8475690,Chris,Tanev,0,0,0,1,0
8477507,Nikita,Zadorov,0,0,0,0,1
8478435,Dan,Vladar,0,0,1,0,1
8474150,Mikael,Backlund,1,0,0,0,1
8478446,Glenn,Gawdin,1,0,0,1,0
8479314,Matthew,Tkachuk,1,0,0,0,1
8478397,Rasmus,Andersson,0,0,0,1,0
8476439,Brett,Ritchie,1,0,0,1,0
8478396,Noah,Hanifin,0,0,0,0,1
8478430,Oliver,Kylington,0,0,0,0,1
8479976,Juuso,Valimaki,0,0,0,0,1
8475790,Erik,Gudbranson,0,0,0,1,0
8482652,Walker,Duehr,1,0,0,1,0
8473453,Trevor,Lewis,1,0,0,1,0
8477496,Elias,Lindholm,1,0,0,1,0
8470755,Brad,Richardson,1,0,0,0,1
8474628,Michael,Stone,0,0,0,1,0
8476882,Teuvo,Teravainen,1,0,0,0,1
8480466,Joey,Keane,0,0,0,1,0
8476389,Vincent,Trocheck,1,0,0,1,0
8474013,Ian,Cole,0,0,0,0,1
8476869,Brady,Skjei,0,0,0,0,1
8475883,Frederik,Andersen,0,0,1,0,1
8481611,Pyotr,Kochetkov,0,0,1,0,1
8475855,Jesper,Fast,1,0,0,1,0
8479249,Andrew,Poturalski,1,0,0,1,0
8479312,Alex,Lyon,0,0,1,0,1
8478427,Sebastian,Aho,1,0,0,0,1
8480835,Jack,Drury,1,0,0,0,1
8480083,C.J.,Smith,1,0,0,0,1
8477488,Brett,Pesce,0,0,0,1,0
8478904,Steven,Lorentz,1,0,0,0,1
8475799,Nino,Niederreiter,1,0,0,0,1
8473533,Jordan,Staal,1,0,0,0,1
8474613,Derek,Stepan,1,0,0,1,0
8478451,Ethan,Bear,0,0,0,1,0
8476410,Josh,Leivo,1,0,0,1,0
8476474,Stefan,Noesen,1,0,0,1,0
8480830,Andrei,Svechnikov,1,0,0,0,1
8477950,Tony,DeAngelo,0,0,0,1,0
8479320,Maxime,Lajoie,0,0,0,0,1
8480829,Jesperi,Kotkaniemi,1,0,0,0,1
8476921,Jordan,Martinook,1,0,0,0,1
8478970,Jalen,Chatfield,0,0,0,1,0
8476958,Jaccob,Slavin,0,0,0,0,1
8479581,Jack,LaFontaine,0,0,1,0,1
8477293,Antti,Raanta,0,0,1,0,1
8477503,Max,Domi,1,0,0,0,1
8482093,Seth,Jarvis,1,0,0,1,0
8480039,Martin,Necas,1,0,0,1,0
8474090,Brendan,Smith,0,0,0,0,1
8481147,Reese,Johnson,1,0,0,1,0
8480798,Philipp,Kurashev,1,0,0,0,1
8480814,Nicolas,Beaudin,0,0,0,0,1
8476931,Jake,McCabe,0,0,0,0,1
8480420,Collin,Delia,0,0,1,0,1
8479404,Henrik,Borgstrom,1,0,0,0,1
8476545,Kurtis,Gabriel,1,0,0,1,0
8478043,Sam,Lafferty,1,0,0,1,0
8482192,Isaak,Phillips,0,0,0,0,1
8479388,Riley,Stillman,0,0,0,0,1
8480947,Kevin,Lankinen,0,0,1,0,1
8478874,Adam,Gaudette,1,0,0,1,0
8479383,Boris,Katchouk,1,0,0,0,1
8481004,Josiah,Slavin,1,0,0,0,1
8475177,Calvin,de Haan,0,0,0,0,1
8477495,Seth,Jones,0,0,0,1,0
8480293,Wyatt,Kalynuk,0,0,0,0,1
8481568,Alex,Vlasic,0,0,0,0,1
8474141,Patrick,Kane,1,0,0,0,1
8479337,Alex,DeBrincat,1,0,0,1,0
8474870,Tyler,Johnson,1,0,0,1,0
8479390,Taylor,Raddysh,1,0,0,1,0
8478452,Caleb,Jones,0,0,0,0,1
8470594,Marc-Andre,Fleury,0,0,1,0,1
8481523,Kirby,Dach,1,0,0,1,0
8479542,Brandon,Hagel,1,0,0,0,1
8477330,Dominik,Kubalik,1,0,0,0,1
8482117,Lukas,Reichel,1,0,0,0,1
8476979,Erik,Gustafsson,0,0,0,0,1
8476473,Connor,Murphy,0,0,0,1,0
8480831,Alec,Regula,0,0,0,1,0
8477846,Ryan,Carpenter,1,0,0,1,0
8480025,MacKenzie,Entwistle,1,0,0,1,0
8482635,Mike,Hardman,1,0,0,0,1
8478440,Dylan,Strome,1,0,0,0,1
8480070,Ian,Mitchell,0,0,0,1,0
8482821,Arvid,Soderblom,0,0,1,0,1
8475792,Brett,Connolly,1,0,0,1,0
8476915,Jujhar,Khaira,1,0,0,0,1
8473604,Jonathan,Toews,1,0,0,0,1
8480231,Jakub,Galvas,0,0,0,0,1
8476870,Stefan,Matteau,1,0,0,0,1
8477501,Valeri,Nichushkin,1,0,0,0,1
8482111,Justin,Barron,0,0,0,1,0
8479439,Jacob,MacDonald,0,0,0,0,1
8476312,Josh,Manson,0,0,0,1,0
8478038,Devon,Toews,0,0,0,0,1
8481020,Justus,Annunen,0,0,1,0,1
8475311,Darcy,Kuemper,0,0,1,0,1
8477979,Nicolas,Aube-Kubel,1,0,0,1,0
8471794,Darren,Helm,1,0,0,0,1
8476455,Gabriel,Landeskog,1,0,0,0,1
8476850,Ryan,Murray,0,0,0,0,1
8471699,Andrew,Cogliano,1,0,0,0,1
8480822,Martin,Kaut,1,0,0,1,0
8483570,Ben,Meyers,1,0,0,0,1
8480748,Kiefer,Sherwood,1,0,0,1,0
8480913,Jordan,Gross,0,0,0,1,0
8477456,J.T.,Compher,1,0,0,1,0
8477476,Artturi,Lehkonen,1,0,0,0,1
8479573,Mikhail,Maltsev,1,0,0,0,1
8475172,Nazem,Kadri,1,0,0,0,1
8477126,Jayson,Megna,1,0,0,1,0
8481477,Nico,Sturm,1,0,0,0,1
8481524,Bowen,Byram,0,0,0,0,1
8479398,Samuel,Girard,0,0,0,0,1
8471677,Jack,Johnson,0,0,0,0,1
8477073,Kurtis,MacDermid,0,0,0,0,1
8480069,Cale,Makar,0,0,0,1,0
8480925,Pavel,Francouz,0,0,1,1,0
8477444,Andre,Burakovsky,1,0,0,0,1
8477492,Nathan,MacKinnon,1,0,0,1,0
8481186,Logan,O'Connor,1,0,0,1,0
8480846,Sampo,Ranta,1,0,0,0,1
8478106,Dylan,Sikura,1,0,0,0,1
8473446,Erik,Johnson,0,0,0,1,0
8481618,Alex,Newhook,1,0,0,0,1
8478420,Mikko,Rantanen,1,0,0,0,1
8477992,Jonas,Johansson,0,0,1,0,1
8479370,Tyson,Jost,1,0,0,0,1
8479941,Justin,Danforth,1,0,0,1,0
8479339,Patrik,Laine,1,0,0,1,0
8476449,Scott,Harrington,0,0,0,0,1
8478460,Zach,Werenski,0,0,0,0,1
8477416,Oliver,Bjorkstrand,1,0,0,1,0
8476867,Brendan,Gaunce,1,0,0,0,1
8483565,Nick,Blankenburg,0,0,0,1,0
8476914,Joonas,Korpisalo,0,0,1,0,1
8477503,Max,Domi,1,0,0,0,1
8480441,Trey,Fix-Wolansky,1,0,0,1,0
8476374,Sean,Kuraly,1,0,0,0,1
8482705,Cole,Sillinger,1,0,0,0,1
8480193,Daniil,Tarasov,0,0,1,0,1
8482475,Yegor,Chinakhov,1,0,0,0,1
8480292,Carson,Meyer,1,0,0,1,0
8474161,Jakub,Voracek,1,0,0,0,1
8478567,Dean,Kukan,0,0,0,0,1
8479369,Andrew,Peeke,0,0,0,1,0
8480853,Liam,Foudy,1,0,0,0,1
8478458,Jack,Roslovic,1,0,0,1,0
8478831,Kevin,Stenlund,1,0,0,1,0
8480074,Alexandre,Texier,1,0,0,0,1
8478506,Gabriel,Carlsson,0,0,0,0,1
8480205,Emil,Bemstrom,1,0,0,1,0
8482660,Kent,Johnson,1,0,0,0,1
8479945,Gavin,Bayreuther,0,0,0,0,1
8479402,Jake,Bean,0,0,0,0,1
8476345,Gregory,Hofmann,1,0,0,0,1
8476432,Boone,Jenner,1,0,0,0,1
8480871,Adam,Boqvist,0,0,0,1,0
8478882,Vladislav,Gavrikov,0,0,0,0,1
8475234,J-F,Berube,0,0,1,0,1
8478007,Elvis,Merzlikins,0,0,1,0,1
8474679,Gustav,Nyquist,1,0,0,0,1
8480762,Eric,Robinson,1,0,0,0,1
8481161,Jake,Christiansen,0,0,0,0,1
8476822,Luke,Glendening,1,0,0,1,0
8474651,Braden,Holtby,0,0,1,0,1
8470794,Joe,Pavelski,1,0,0,1,0
8480027,Jason,Robertson,1,0,0,0,1
8477810,Joel,Hanley,0,0,0,0,1
8470600,Ryan,Suter,0,0,0,0,1
8480216,Jacob,Peterson,1,0,0,0,1
8480036,Miro,Heiskanen,0,0,0,0,1
8471418,Anton,Khudobin,0,0,1,0,1
8478528,Tanner,Kero,1,0,0,0,1
8480226,Marián,Studenic,1,0,0,0,1
8475825,Jani,Hakanpää,0,0,0,1,0
8479979,Jake,Oettinger,0,0,1,0,1
8473994,Jamie,Benn,1,0,0,0,1
8476889,Radek,Faksa,1,0,0,0,1
8475794,Tyler,Seguin,1,0,0,1,0
8479362,Riley,Tufte,1,0,0,0,1
8481581,Thomas,Harley,0,0,0,0,1
8471284,Andrej,Sekera,0,0,0,0,1
8479587,Rhett,Gardner,1,0,0,0,1
8476480,Vladislav,Namestnikov,1,0,0,0,1
8475906,John,Klingberg,0,0,0,1,0
8471260,Blake,Comeau,1,0,0,1,0
8480988,Riley,Damiani,1,0,0,1,0
8480848,Ty,Dellandrea,1,0,0,1,0
8478495,Denis,Gurianov,1,0,0,0,1
8478449,Roope,Hintz,1,0,0,0,1
8477290,Michael,Raffl,1,0,0,0,1
8476902,Esa,Lindell,0,0,0,0,1
8479518,Fredrik,Karlstrom,1,0,0,0,1
8481641,Joel,Kiviranta,1,0,0,0,1
8471228,Alexander,Radulov,1,0,0,0,1
8475809,Scott,Wedgewood,0,0,1,0,1
8479304,Kyle,Criscuolo,1,0,0,1,0
8476505,Turner,Elson,1,0,0,0,1
8476966,Gemel,Smith,1,0,0,0,1
8480459,Pius,Suter,1,0,0,0,1
8480813,Joe,Veleno,1,0,0,0,1
8475181,Nick,Leddy,0,0,0,0,1
8475717,Calvin,Pickard,0,0,1,0,1
8477952,Robby,Fabbri,1,0,0,0,1
8477240,Carter,Rowney,1,0,0,1,0
8477944,Jakub,Vrana,1,0,0,0,1
8479425,Filip,Hronek,0,0,0,1,0
8479355,Olli,Juolevi,0,0,0,0,1
8477003,Riley,Barber,1,0,0,1,0
8477454,Adam,Erne,1,0,0,0,1
8474040,Sam,Gagner,1,0,0,1,0
8477946,Dylan,Larkin,1,0,0,0,1
8479379,Givani,Smith,1,0,0,0,1
8478477,Mitchell,Stephens,1,0,0,1,0
8476897,Oskar,Sundqvist,1,0,0,1,0
8477215,Danny,DeKeyser,0,0,0,0,1
8478013,Jake,Walman,0,0,0,0,1
8477479,Tyler,Bertuzzi,1,0,0,0,1
8478486,Chase,Pearson,1,0,0,0,1
8482078,Lucas,Raymond,1,0,0,1,0
8480184,Gustav,Lindstrom,0,0,0,1,0
8479442,Troy,Stecher,0,0,0,1,0
8476433,Magnus,Hellberg,0,0,1,0,1
8477968,Alex,Nedeljkovic,0,0,1,0,1
8481433,Taro,Hirose,1,0,0,0,1
8480821,Filip,Zadina,1,0,0,0,1
8471686,Marc,Staal,0,0,0,0,1
8474722,Luke,Witkowski,0,0,0,1,0
8476480,Vladislav,Namestnikov,1,0,0,0,1
8479252,Dan,Renouf,0,0,0,0,1
8479992,Michael,Rasmussen,1,0,0,0,1
8477851,Jordan,Oesterle,0,0,0,0,1
8481542,Moritz,Seider,0,0,0,1,0
8471306,Thomas,Greiss,0,0,1,0,1
8477934,Leon,Draisaitl,1,0,0,0,1
8474098,Colton,Sceviour,1,0,0,1,0
8479338,Markus,Niemelainen,0,0,0,0,1
8477998,Warren,Foegele,1,0,0,0,1
8478402,Connor,McDavid,1,0,0,0,1
8474068,Kyle,Turris,1,0,0,1,0
8479977,Kailer,Yamamoto,1,0,0,1,0
8480041,Dmitri,Samorukov,0,0,0,0,1
8482077,Dylan,Holloway,1,0,0,0,1
8475169,Evander,Kane,1,0,0,0,1
8474089,Brad,Malone,1,0,0,0,1
8477943,Brendan,Perlini,1,0,0,0,1
8470281,Duncan,Keith,0,0,0,0,1
8477498,Darnell,Nurse,0,0,0,0,1
8476326,Josh,Archibald,1,0,0,1,0
8473544,Derick,Brassard,1,0,0,0,1
8475178,Zack,Kassian,1,0,0,1,0
8476913,Devin,Shore,1,0,0,0,1
8479347,Tyler,Benson,1,0,0,0,1
8480802,Ryan,McLeod,1,0,0,0,1
8476454,Ryan,Nugent-Hopkins,1,0,0,0,1
8476879,Cody,Ceci,0,0,0,1,0
8476967,Brett,Kulak,0,0,0,0,1
8479344,Jesse,Puljujarvi,1,0,0,1,0
8478021,William,Lagesson,0,0,0,0,1
8480803,Evan,Bouchard,0,0,0,1,0
8481598,Philip,Broberg,0,0,0,0,1
8479973,Stuart,Skinner,0,0,1,0,1
8469608,Mike,Smith,0,0,1,0,1
8476495,Seth,Griffith,1,0,0,1,0
8475786,Zach,Hyman,1,0,0,1,0
8478442,Cooper,Marody,1,0,0,1,0
8478585,Derek,Ryan,1,0,0,1,0
8475197,Tyson,Barrie,0,0,0,1,0
8476886,Slater,Koekkoek,0,0,0,0,1
8471729,Kris,Russell,0,0,0,0,1
8475156,Mikko,Koskinen,0,0,1,0,1
8477935,Sam,Bennett,1,0,0,0,1
8476456,Jonathan,Huberdeau,1,0,0,0,1
8477933,Sam,Reinhart,1,0,0,1,0
8479523,Lucas,Carlsson,0,0,0,0,1
8475246,Kevin,Connauton,0,0,0,0,1
8477462,Robert,Hagg,0,0,0,0,1
8478906,Markus,Nutivaara,0,0,0,0,1
8477992,Jonas,Johansson,0,0,1,0,1
8480037,Aleksi,Heponiemi,1,0,0,0,1
8481655,Cole,Schwindt,1,0,0,1,0
8475462,Radko,Gudas,0,0,0,1,0
8477407,Anthony,Duclair,1,0,0,0,1
8480015,Owen,Tippett,1,0,0,1,0
8477409,Carter,Verhaeghe,1,0,0,0,1
8476989,Petteri,Lindbohm,0,0,0,0,1
8480844,Grigori,Denisenko,1,0,0,1,0
8478366,Frank,Vatrano,1,0,0,0,1
8477932,Aaron,Ekblad,0,0,0,1,0
8482641,Matt,Kiersted,0,0,0,0,1
8477986,Brandon,Montour,0,0,0,1,0
8477346,MacKenzie,Weegar,0,0,0,1,0
8475683,Sergei,Bobrovsky,0,0,1,0,1
8481519,Spencer,Knight,0,0,1,0,1
8478569,Noel,Acciari,1,0,0,1,0
8473512,Claude,Giroux,1,0,0,1,0
8479553,Maxim,Mamin,1,0,0,0,1
8466138,Joe,Thornton,1,0,0,0,1
8478055,Gustav,Forsling,0,0,0,0,1
8475279,Ben,Chiarot,0,0,0,0,1
8474610,Zac,Dalpe,1,0,0,1,0
8480185,Eetu,Luostarinen,1,0,0,0,1
8478975,Mason,Marchment,1,0,0,0,1
8479355,Olli,Juolevi,0,0,0,0,1
8479597,Chase,Priskie,0,0,0,1,0
8477493,Aleksander,Barkov,1,0,0,0,1
8471887,Patric,Hornqvist,1,0,0,1,0
8479066,Ryan,Lomberg,1,0,0,0,1
8482113,Anton,Lundell,1,0,0,0,1
8481560,Arthur,Kaliyev,1,0,0,0,1
8479348,Kale,Clague,0,0,0,0,1
8474563,Drew,Doughty,0,0,0,1,0
8478911,Matt,Roy,0,0,0,1,0
8477962,Brendan,Lemieux,1,0,0,0,1
8481481,Blake,Lizotte,1,0,0,0,1
8476391,T.J.,Tynan,1,0,0,1,0
8481600,Tobias,Bjornfot,0,0,0,0,1
8482124,Quinton,Byfield,1,0,0,0,1
8479998,Mikey,Anderson,0,0,0,0,1
8480434,Sean,Durzi,0,0,0,1,0
8481606,Jordan,Spence,0,0,0,1,0
8477361,Cal,Petersen,0,0,1,1,0
8480072,Lias,Andersson,1,0,0,0,1
8476924,Martin,Frk,1,0,0,1,0
8479421,Jacob,Moverare,0,0,0,0,1
8476960,Andreas,Athanasiou,1,0,0,0,1
8470606,Dustin,Brown,1,0,0,1,0
8481239,Samuel,Fagemo,1,0,0,1,0
8477960,Adrian,Kempe,1,0,0,0,1
8480014,Gabriel,Vilardi,1,0,0,1,0
8479994,Jaret,Anderson-Dolan,1,0,0,0,1
8479336,Carl,Grundstrom,1,0,0,0,1
8480113,Alex,Iafallo,1,0,0,0,1
8471685,Anze,Kopitar,1,0,0,0,1
8479675,Trevor,Moore,1,0,0,0,1
8478250,Vladimir,Tkachev,1,0,0,1,0
8471303,Alexander,Edler,0,0,0,0,1
8480467,Austin,Strand,0,0,0,1,0
8480336,Sean,Walker,0,0,0,1,0
8476479,Phillip,Danault,1,0,0,0,1
8480845,Rasmus,Kupari,1,0,0,1,0
8481532,Alex,Turcotte,1,0,0,0,1
8476874,Olli,Maatta,0,0,0,0,1
8479442,Troy,Stecher,0,0,0,1,0
8478846,Christian,Wolanin,0,0,0,0,1
8471734,Jonathan,Quick,0,0,1,0,1
8478042,Viktor,Arvidsson,1,0,0,1,0
8476343,Garret,Sparks,0,0,1,0,1
8479520,Brandon,Duhaime,1,0,0,0,1
8477451,Ryan,Hartman,1,0,0,1,0
8482079,Marco,Rossi,1,0,0,0,1
8481477,Nico,Sturm,1,0,0,0,1
8480884,Calen,Addison,0,0,0,1,0
8476856,Mathew,Dumba,0,0,0,1,0
8471274,Alex,Goligoski,0,0,0,0,1
8477919,Frederick,Gaudreau,1,0,0,1,0
8479972,Mason,Shaw,1,0,0,0,1
8476463,Jonas,Brodin,0,0,0,0,1
8475179,Dmitry,Kulikov,0,0,0,0,1
8477541,Dakota,Mermis,0,0,0,0,1
8475750,Jon,Merrill,0,0,0,0,1
8478136,Jake,Middleton,0,0,0,0,1
8482070,Mitchell,Chaffee,1,0,0,1,0
8480980,Connor,Dewar,1,0,0,0,1
8475235,Nicolas,Deslauriers,1,0,0,0,1
8476437,Victor,Rask,1,0,0,0,1
8478864,Kirill,Kaprizov,1,0,0,0,1
8474716,Jared,Spurgeon,0,0,0,1,0
8476390,Joseph,Cramarossa,1,0,0,0,1
8478493,Joel,Eriksson Ek,1,0,0,0,1
8477942,Kevin,Fiala,1,0,0,0,1
8478413,Jordan,Greenway,1,0,0,0,1
8475692,Mats,Zuccarello,1,0,0,0,1
8481489,Jon,Lizotte,0,0,0,0,1
8478039,Kaapo,Kahkonen,0,0,1,0,1
8481550,Adam,Beckman,1,0,0,0,1
8475760,Nick,Bjugstad,1,0,0,1,0
8479370,Tyson,Jost,1,0,0,0,1
8479514,Rem,Pitlick,1,0,0,0,1
8475660,Cam,Talbot,0,0,1,0,1
8481557,Matt,Boldy,1,0,0,0,1
8475220,Marcus,Foligno,1,0,0,0,1
8476415,Kyle,Rau,1,0,0,0,1
8474818,Jordie,Benn,0,0,0,0,1
8470594,Marc-Andre,Fleury,0,0,1,0,1
8476975,Cedric,Paquette,1,0,0,0,1
8478838,Lukas,Vejdemo,1,0,0,0,1
8481058,Jesse,Ylonen,1,0,0,1,0
8475279,Ben,Chiarot,0,0,0,0,1
8481014,Alexander,Romanov,0,0,0,0,1
8475227,Chris,Wideman,0,0,0,1,0
8481540,Cole,Caufield,1,0,0,1,0
8477460,Laurent,Dauphin,1,0,0,0,1
8479348,Kale,Clague,0,0,0,0,1
8480887,Jordan,Harris,0,0,0,0,1
8476967,Brett,Kulak,0,0,0,0,1
8478933,Michael,McNiven,0,0,1,0,1
8478470,Sam,Montembeault,0,0,1,0,1
8475968,Alex,Belzile,1,0,0,1,0
8474038,Paul,Byron,1,0,0,0,1
