player_id,firstName,lastName,pos_F,pos_D,pos_G,hand_R,hand_L
8460704,Johan,Hedberg,0,0,1,0,1
8464994,Steve,Begin,1,0,0,0,1
8469467,Chuck,Kobasew,1,0,0,1,0
8450725,Mark,Recchi,1,0,0,0,1
8466333,Andrew,Ference,0,0,0,0,1
8469619,Dennis,Seidenberg,0,0,0,0,1
8471188,Andy,Wozniewski,0,0,0,0,1
8468707,Guillaume,Lefebvre,1,0,0,0,1
8473473,Milan,Lucic,1,0,0,0,1
8465056,Trent,Whitfield,1,0,0,0,1
8474511,Jeff,Penner,0,0,0,1,0
8470700,Byron,Bitz,1,0,0,1,0
8471276,David,Krejci,1,0,0,1,0
8470187,Johnny,Boychuk,0,0,0,1,0
8465009,Zdeno,Chara,0,0,0,0,1
8471436,Matt,Hunwick,0,0,0,0,1
8471717,Adam,McQuaid,0,0,0,1,0
8464966,Derek,Morris,0,0,0,1,0
8473419,Brad,Marchand,1,0,0,0,1
8470614,Mark,Stuart,0,0,0,0,1
8460703,Tim,Thomas,0,0,1,0,1
8470230,Daniel,Paille,1,0,0,0,1
8464979,Marco,Sturm,1,0,0,0,1
8465978,Shawn,Thornton,1,0,0,1,0
8469770,Dennis,Wideman,0,0,0,1,0
8471695,Tuukka,Rask,0,0,1,0,1
8471747,Mikko,Lehtonen,1,0,0,1,0
8459534,Miroslav,Satan,1,0,0,0,1
8473550,Andrew,Bodnarchuk,0,0,0,0,1
8470638,Patrice,Bergeron,1,0,0,1,0
8467545,Michael,Ryder,1,0,0,1,0
8471743,Vladimir,Sobotka,1,0,0,0,1
8471218,Blake,Wheeler,1,0,0,1,0
8474045,Zach,Hamill,1,0,0,1,0
8470970,Drew,Larman,1,0,0,1,0
8462118,Marc,Savard,1,0,0,0,1
8470018,Matt,Ellis,1,0,0,0,1
8469591,Cody,McCormick,1,0,0,1,0
8468485,Raffi,Torres,1,0,0,0,1
8471761,Chris,Butler,0,0,0,0,1
8474589,Tyler,Ennis,1,0,0,0,1
8471226,Drew,Stafford,1,0,0,1,0
8471419,Mark,Mancari,1,0,0,1,0
8459579,Patrick,Lalime,0,0,1,0,1
8467878,Tim,Connolly,1,0,0,1,0
8468700,Paul,Gaustad,1,0,0,0,1
8462077,Jochen,Hecht,1,0,0,0,1
8466216,Adam,Mair,1,0,0,1,0
8469506,Jason,Pominville,1,0,0,1,0
8469485,Derek,Roy,1,0,0,0,1
8468927,Steve,Montador,0,0,0,1,0
8469509,Nathan,Paetsch,0,0,0,0,1
8473523,Jhonas,Enroth,0,0,1,0,1
8468011,Ryan,Miller,0,0,1,0,1
8471804,Nathan,Gerbe,1,0,0,0,1
8459004,Craig,Rivet,0,0,0,1,0
8459640,Mike,Grier,1,0,0,1,0
8471388,Patrick,Kaleta,1,0,0,1,0
8471842,Tim,Kennedy,1,0,0,0,1
8474574,Tyler,Myers,0,0,0,1,0
8466182,Henrik,Tallinder,0,0,0,0,1
8470667,Clarke,MacArthur,1,0,0,0,1
8470230,Daniel,Paille,1,0,0,0,1
8470598,Thomas,Vanek,1,0,0,1,0
8465042,Toni,Lydman,0,0,0,0,1
8471284,Andrej,Sekera,0,0,0,0,1
8471185,Curtis,Glencross,1,0,0,0,1
8470274,Chris,Higgins,1,0,0,0,1
8468881,Jason,Jaffray,1,0,0,0,1
8462036,Daymond,Langkow,1,0,0,0,1
8471283,Brandon,Prust,1,0,0,0,1
8466140,Olli,Jokinen,1,0,0,0,1
8467502,Ales,Kotalik,1,0,0,1,0
8459514,Jamal,Mayers,1,0,0,1,0
8470966,Mark,Giordano,0,0,0,0,1
8470602,Dion,Phaneuf,0,0,0,0,1
8471504,Rene,Bourque,1,0,0,0,1
8471310,Dustin,Boyd,1,0,0,0,1
8467882,Jamie,Lundmark,1,0,0,1,0
8470151,Jay,Bouwmeester,0,0,0,0,1
8467344,Robyn,Regehr,0,0,0,0,1
8464981,Cory,Sarich,0,0,0,1,0
8462117,Vesa,Toskala,0,0,1,0,1
8467943,Niklas,Hagman,1,0,0,0,1
8471385,Adam,Pardy,0,0,0,0,1
8462042,Jarome,Iginla,1,0,0,1,0
8471840,Brett,Sutter,1,0,0,0,1
8469534,Aaron,Johnson,0,0,0,0,1
8458541,Steve,Staios,0,0,0,1,0
8470273,Ian,White,0,0,0,1,0
8462147,Miikka,Kiprusoff,0,0,1,0,1
8467977,Brian,McGrattan,1,0,0,1,0
8469664,David,Moss,1,0,0,1,0
8470162,Matt,Stajan,1,0,0,0,1
8470147,Curtis,McElhinney,0,0,1,0,1
8474150,Mikael,Backlund,1,0,0,0,1
8470741,Nigel,Dawes,1,0,0,0,1
8470180,Eric,Nystrom,1,0,0,0,1
8469464,Fredrik,Sjostrom,1,0,0,0,1
8455919,Craig,Conroy,1,0,0,1,0
8470058,Staffan,Kronwall,0,0,0,0,1
8470595,Eric,Staal,1,0,0,0,1
8474091,Brandon,Sutter,1,0,0,1,0
8470064,Steven,Goertzen,1,0,0,1,0
8469638,Jussi,Jokinen,1,0,0,0,1
8466398,Tom,Kostopoulos,1,0,0,1,0
8473496,Oskar,Osala,1,0,0,0,1
8471282,Casey,Borer,0,0,0,0,1
8473571,Jamie,McBain,0,0,0,1,0
8464989,Matt,Cullen,1,0,0,0,1
8466035,Sergei,Samsonov,1,0,0,1,0
8471321,Brett,Carson,0,0,0,1,0
8469476,Tim,Gleason,0,0,0,0,1
8467396,Erik,Cole,1,0,0,0,1
8466215,Joe,Corvo,0,0,0,1,0
8469531,Jay,Harrison,0,0,0,0,1
8470137,Joni,Pitkanen,0,0,0,0,1
8468427,Brian,Pothier,0,0,0,0,1
8469462,Tuomo,Ruutu,1,0,0,0,1
8474220,Jerome,Samson,1,0,0,1,0
8458537,Ray,Whitney,1,0,0,1,0
8459122,Stephane,Yelle,1,0,0,0,1
8469626,Andrew,Alberts,0,0,0,0,1
8459308,Manny,Legace,0,0,1,0,1
8468038,Michael,Leighton,0,0,1,0,1
8471251,Justin,Peters,0,0,1,0,1
8470320,Cam,Ward,0,0,1,0,1
8474137,Drayson,Bowman,1,0,0,0,1
8470302,Patrick,Dwyer,1,0,0,1,0
8470678,Alexandre,Picard,0,0,0,0,1
8470101,Tim,Conboy,1,0,0,1,0
8469812,Chad,LaRose,1,0,0,1,0
8473482,Jiri,Tlusty,1,0,0,0,1
8459547,Scott,Walker,1,0,0,1,0
8470988,Bryan,Rodney,0,0,0,1,0
8468577,Niclas,Wallin,0,0,0,0,1
8474576,Zach,Boychuk,1,0,0,0,1
8445735,Rod,Brind'Amour,1,0,0,0,1
8458519,Aaron,Ward,0,0,0,1,0
8471254,Bryan,Bickell,1,0,0,0,1
8471245,Dave,Bolland,1,0,0,1,0
8470280,Ben,Eager,1,0,0,0,1
8466148,Marian,Hossa,1,0,0,0,1
8471736,Radek,Smolenak,1,0,0,0,1
8470281,Duncan,Keith,0,0,0,0,1
8470607,Brent,Seabrook,0,0,0,1,0
8468518,Tomas,Kopecky,1,0,0,0,1
8466371,John,Madden,1,0,0,0,1
8471681,Jack,Skille,1,0,0,1,0
8466145,Nick,Boynton,0,0,0,1,0
8460770,Kim,Johnsson,0,0,0,0,1
8471352,Jake,Dowell,1,0,0,0,1
8473682,Andrew,Ebbett,1,0,0,0,1
8473604,Jonathan,Toews,1,0,0,0,1
8474550,Antti,Niemi,0,0,1,0,1
8470834,Dustin,Byfuglien,1,0,0,1,0
8462176,Brent,Sopel,0,0,0,1,0
8471426,Troy,Brouwer,1,0,0,1,0
8470662,Colin,Fraser,1,0,0,0,1
8471217,Andrew,Ladd,1,0,0,0,1
8469658,Cristobal,Huet,0,0,1,0,1
8470063,Adam,Burish,1,0,0,1,0
8474141,Patrick,Kane,1,0,0,0,1
8469544,Patrick,Sharp,1,0,0,1,0
8471769,Niklas,Hjalmarsson,0,0,0,0,1
8470645,Corey,Crawford,0,0,1,0,1
8471346,Kris,Versteeg,1,0,0,1,0
8471216,Cam,Barker,0,0,0,0,1
8466285,Brian,Campbell,0,0,0,0,1
8472370,Jordan,Hendry,0,0,0,0,1
8470697,Philippe,Dupuis,1,0,0,1,0
8468121,Darren,Haydar,1,0,0,1,0
8471657,Cody,McLeod,1,0,0,0,1
8471829,Justin,Mercier,1,0,0,0,1
8471327,Wes,O'Neill,0,0,0,0,1
8471396,Derek,Peltier,0,0,0,0,1
8467950,Craig,Anderson,0,0,1,0,1
8468611,Matt,Hendricks,1,0,0,0,1
8475158,Ryan,O'Reilly,1,0,0,0,1
8471708,Ryan,Stoa,1,0,0,0,1
8465113,Brian,Willsie,1,0,0,1,0
8456283,Adam,Foote,0,0,0,1,0
8466158,Scott,Hannan,0,0,0,0,1
8473700,Ryan,Wilson,0,0,0,0,1
8469514,Peter,Budaj,0,0,1,0,1
8471331,Kevin,Porter,1,0,0,0,1
8471669,Paul,Stastny,1,0,0,0,1
8471879,Kyle,Cumiskey,0,0,0,0,1
8471450,Brandon,Yip,1,0,0,1,0
8470575,Tom,Preissing,0,0,0,1,0
8471753,T.J.,Hensick,1,0,0,1,0
8470877,David,Jones,1,0,0,1,0
8469670,Marek,Svatos,1,0,0,1,0
8459122,Stephane,Yelle,1,0,0,0,1
8468639,John-Michael,Liles,0,0,0,0,1
8470724,Kyle,Quincey,0,0,0,0,1
8474001,TJ,Galiardi,1,0,0,0,1
8460577,Milan,Hejduk,1,0,0,1,0
8473526,Peter,Mueller,1,0,0,1,0
8471234,Wojtek,Wolski,1,0,0,0,1
8465122,Brett,Clark,0,0,0,0,1
8464962,Ruslan,Salei,0,0,0,0,1
8475168,Matt,Duchene,1,0,0,0,1
8472263,Chris,Durno,1,0,0,0,1
8468626,David,Koci,1,0,0,0,1
8473485,Chris,Stewart,1,0,0,1,0
8459574,Darcy,Tucker,1,0,0,0,1
8471663,Mike,Blunden,1,0,0,1,0
8466251,Jason,Chimera,1,0,0,0,1
8460567,Chris,Clark,1,0,0,1,0
8460556,Freddy,Modin,1,0,0,0,1
8471221,Alexandre,Picard,1,0,0,0,1
8467915,Mike,Commodore,0,0,0,1,0
8466181,Kristian,Huselius,1,0,0,0,1
8471411,Chad,Kolarik,1,0,0,1,0
8470804,Mathieu,Roy,0,0,0,1,0
8471729,Kris,Russell,0,0,0,0,1
8471873,Anton,Stralman,0,0,0,1,0
8473432,Derek,Dorsett,1,0,0,1,0
8468001,Derek,MacKenzie,1,0,0,0,1
8473542,Tom,Sestito,1,0,0,0,1
8469684,Milan,Jurcina,0,0,0,1,0
8471766,Jared,Boll,1,0,0,1,0
8473544,Derick,Brassard,1,0,0,0,1
8474566,Nikita,Filatov,1,0,0,1,0
8474195,Maksim,Mayorov,1,0,0,0,1
8470735,Greg,Moore,1,0,0,1,0
8470699,Jan,Hejda,0,0,0,0,1
8473491,Tomas,Kana,1,0,0,1,0
8468485,Raffi,Torres,1,0,0,0,1
8471482,Grant,Clitsome,0,0,0,0,1
8469469,R.J.,Umberger,1,0,0,0,1
8468484,Rostislav,Klesla,0,0,0,0,1
8469492,Fedor,Tyutin,0,0,0,0,1
8473461,Steve,Mason,0,0,1,1,0
8473687,Trevor,Frischmon,1,0,0,0,1
8465192,Samuel,Pahlsson,1,0,0,0,1
8474161,Jakub,Voracek,1,0,0,0,1
8470760,Marc,Methot,0,0,0,0,1
8469509,Nathan,Paetsch,0,0,0,0,1
8464999,Mathieu,Garon,0,0,1,1,0
8469685,Andrew,Murray,1,0,0,0,1
8470041,Rick,Nash,1,0,0,0,1
8468535,Antoine,Vermette,1,0,0,0,1
8474552,Fabian,Brunnstrom,1,0,0,0,1
8471738,Perttu,Lindgren,1,0,0,0,1
8474488,Matt,Climie,0,0,1,0,1
8471451,Aaron,Gagnon,1,0,0,1,0
8471241,Mark,Fistric,0,0,0,0,1
8471269,Nicklas,Grossmann,0,0,0,0,1
8470626,Loui,Eriksson,1,0,0,0,1
8468506,Brian,Sutherby,1,0,0,0,1
8471807,Tom,Wandell,1,0,0,0,1
8449645,Mike,Modano,1,0,0,0,1
8468887,Warren,Peters,1,0,0,0,1
8467543,Toby,Petersen,1,0,0,0,1
8467389,Brad,Richards,1,0,0,0,1
8470110,Trevor,Daley,0,0,0,0,1
8474707,Philip,Larsen,0,0,0,1,0
8471702,Matt,Niskanen,0,0,0,1,0
8462196,Stephane,Robidas,0,0,0,1,0
8470140,Kari,Lehtonen,0,0,1,0,1
8466160,Brenden,Morrow,1,0,0,0,1
8473582,Ivan,Vishnevskiy,0,0,0,0,1
8459024,Jere,Lehtinen,1,0,0,1,0
8469755,Brandon,Segal,1,0,0,1,0
8469798,Maxime,Fortunus,0,0,0,1,0
8467428,Krys,Barch,1,0,0,0,1
8473994,Jamie,Benn,1,0,0,0,1
8471707,James,Neal,1,0,0,0,1
8468505,Steve,Ott,1,0,0,0,1
8467371,Mike,Ribeiro,1,0,0,0,1
8471265,Raymond,Sawada,1,0,0,1,0
8470777,Francis,Wathier,1,0,0,0,1
8467519,Karlis,Skrastins,0,0,0,0,1
8469480,Jeff,Woywitka,0,0,0,0,1
8467913,Alex,Auld,0,0,1,0,1
8460612,Marty,Turco,0,0,1,0,1
8446485,Kris,Draper,1,0,0,0,1
8470622,Patrick,Eaves,1,0,0,1,0
8471309,Johan,Franzen,1,0,0,0,1
8459001,Kirk,Maltby,1,0,0,1,0
8470232,Kris,Newbury,1,0,0,0,1
8471668,Mattias,Ritola,1,0,0,0,1
8468083,Henrik,Zetterberg,1,0,0,0,1
8468509,Niklas,Kronwall,0,0,0,0,1
8470657,Jimmy,Howard,0,0,1,0,1
8471716,Justin,Abdelkader,1,0,0,0,1
8459444,Todd,Bertuzzi,1,0,0,0,1
8466149,Daniel,Cleary,1,0,0,0,1
8471693,Jakub,Kindl,0,0,0,0,1
8470061,Derek,Meech,0,0,0,0,1
8467514,Pavel,Datsyuk,1,0,0,0,1
8457261,Brad,May,1,0,0,0,1
8470778,Drew,Miller,1,0,0,0,1
8458568,Chris,Osgood,0,0,1,0,1
8470047,Valtteri,Filppula,1,0,0,0,1
8471794,Darren,Helm,1,0,0,0,1
8468789,Jason,Williams,1,0,0,1,0
8470318,Jonathan,Ericsson,0,0,0,0,1
8467928,Doug,Janik,0,0,0,0,1
8471187,Brett,Lebda,0,0,0,0,1
8457063,Nicklas,Lidstrom,0,0,0,0,1
8467856,Brian,Rafalski,0,0,0,1,0
8467331,Brad,Stuart,0,0,0,0,1
8460743,Tomas,Holmstrom,1,0,0,0,1
8474551,Ville,Leino,1,0,0,0,1
8468534,Andreas,Lilja,0,0,0,0,1
8467964,Mike,Comrie,1,0,0,0,1
8467423,Shawn,Horcoff,1,0,0,0,1
8471710,Taylor,Chorney,0,0,0,0,1
8470104,Tom,Gilbert,0,0,0,1,0
8471699,Andrew,Cogliano,1,0,0,0,1
8469466,Ales,Hemsky,1,0,0,1,0
8460504,Ethan,Moreau,1,0,0,0,1
8467583,Dean,Arsene,0,0,0,0,1
8470268,Denis,Grebeshkov,0,0,0,0,1
8460555,Jason,Strudwick,0,0,0,0,1
8470309,Ryan,Whitney,0,0,0,0,1
8471680,Gilbert,Brule,1,0,0,1,0
8471323,Ryan,Jones,1,0,0,0,1
8470370,Charles,Linglet,1,0,0,0,1
8465170,Fernando,Pisani,1,0,0,0,1
8470615,Marc-Antoine,Pouliot,1,0,0,1,0
8470625,Ryan,Stone,1,0,0,0,1
8470687,Zack,Stortini,1,0,0,1,0
8470661,Jean-Francois,Jacques,1,0,0,0,1
8470896,Steve,MacIntyre,1,0,0,0,1
8470649,Patrick,O'Sullivan,1,0,0,0,1
8470074,Jeff,Deslauriers,0,0,1,1,0
8474040,Sam,Gagner,1,0,0,1,0
8470383,Chris,Minard,1,0,0,0,1
8471689,Ryan,O'Marra,1,0,0,1,0
8471208,Dustin,Penner,1,0,0,0,1
8470680,Ryan,Potulny,1,0,0,0,1
8471324,Liam,Reddox,1,0,0,0,1
8474662,Johan,Motin,0,0,0,1,0
8458541,Steve,Staios,0,0,0,1,0
8468598,Lubomir,Visnovsky,0,0,0,0,1
8459140,Nikolai,Khabibulin,0,0,1,0,1
8470644,Colin,McDonald,1,0,0,1,0
8470608,Robert,Nilsson,1,0,0,0,1
8469534,Aaron,Johnson,0,0,0,0,1
8471227,Devan,Dubnyk,0,0,1,0,1
8473525,Theo,Peckham,0,0,0,0,1
8474046,Alex,Plante,0,0,0,1,0
8471222,Ladislav,Smid,0,0,0,0,1
8460561,Sheldon,Souray,0,0,0,0,1
8470169,Gregory,Campbell,1,0,0,0,1
8471220,Rostislav,Olesz,1,0,0,0,1
8458943,Cory,Stillman,1,0,0,0,1
8469619,Dennis,Seidenberg,0,0,0,0,1
8470700,Byron,Bitz,1,0,0,1,0
8470876,Nick,Tarnasky,1,0,0,0,1
8471694,Kenndal,McArdle,1,0,0,0,1
8468575,Dominic,Moore,1,0,0,0,1
8469457,Stephen,Weiss,1,0,0,0,1
8475179,Dmitry,Kulikov,0,0,0,0,1
8460712,Tomas,Vokoun,0,0,1,1,0
8474149,Evgenii,Dadonov,1,0,0,0,1
8471268,Victor,Oreskovich,1,0,0,1,0
8468432,Steve,Reinprecht,1,0,0,0,1
8468510,Jeff,Taffe,1,0,0,0,1
8470631,Kamil,Kreps,1,0,0,1,0
8474153,Michal,Repik,1,0,0,1,0
8466339,Scott,Clemmensen,0,0,1,0,1
8470596,Nathan,Horton,1,0,0,1,0
8473574,Shawn,Matthias,1,0,0,0,1
8470054,Keith,Ballard,0,0,0,0,1
8459462,Bryan,McCabe,0,0,0,0,1
8472262,Clay,Wilson,0,0,0,0,1
8475130,Alexander,Salak,0,0,1,0,1
8473564,Michael,Frolik,1,0,0,0,1
8470896,Steve,MacIntyre,1,0,0,0,1
8473385,Ville,Koistinen,0,0,0,0,1
8471266,David,Booth,1,0,0,0,1
8471941,Mike,Duco,1,0,0,0,1
8462041,Radek,Dvorak,1,0,0,1,0
8467332,Bryan,Allen,0,0,0,0,1
8474184,Keaton,Ellerby,0,0,0,0,1
8474520,Jason,Garrison,0,0,0,0,1
8467917,Jordan,Leopold,0,0,0,0,1
8470755,Brad,Richardson,1,0,0,0,1
8469755,Brandon,Segal,1,0,0,1,0
8468526,Jarret,Stoll,1,0,0,1,0
8475086,Corey,Elkins,1,0,0,0,1
8467831,Jeff,Halpern,1,0,0,1,0
8469120,Raitis,Ivanans,1,0,0,0,1
8471386,Scott,Parse,1,0,0,1,0
8472394,Peter,Harrold,0,0,0,1,0
8467452,Rob,Scuderi,0,0,0,0,1
8471685,Anze,Kopitar,1,0,0,0,1
8474114,Oscar,Moller,1,0,0,1,0
8473962,Teddy,Purcell,1,0,0,1,0
8460496,Ryan,Smyth,1,0,0,0,1
8474518,Davis,Drewiske,0,0,0,0,1
8458637,Sean,O'Donnell,0,0,0,0,1
8473975,Erik,Ersberg,0,0,1,0,1
8471734,Jonathan,Quick,0,0,1,0,1
8471718,Marc-Andre,Cliche,1,0,0,1,0
8474681,Andrei,Loktionov,1,0,0,0,1
8475170,Brayden,Schenn,1,0,0,0,1
8474190,Wayne,Simmonds,1,0,0,1,0
8468508,Justin,Williams,1,0,0,1,0
8471733,Rich,Clune,1,0,0,0,1
8468500,Alex,Frolov,1,0,0,1,0
8460556,Freddy,Modin,1,0,0,0,1
8471677,Jack,Johnson,0,0,0,0,1
8470905,Randy,Jones,0,0,0,0,1
8473541,Jonathan,Bernier,0,0,1,0,1
8470606,Dustin,Brown,1,0,0,1,0
8474563,Drew,Doughty,0,0,0,1,0
8462129,Michal,Handzus,1,0,0,0,1
8473453,Trevor,Lewis,1,0,0,1,0
8470121,Matt,Greene,0,0,0,1,0
8474166,Alec,Martinez,0,0,0,0,1
8465050,Eric,Belanger,1,0,0,0,1
8468517,Andy,Hilbert,1,0,0,0,1
8471678,Benoit,Pouliot,1,0,0,0,1
8468503,Nathan,Smith,1,0,0,0,1
8460661,Shane,Hnidy,0,0,0,1,0
8473504,Cal,Clutterbuck,1,0,0,1,0
8471670,Guillaume,Latendresse,1,0,0,0,1
8470613,Brent,Burns,0,0,0,1,0
8472338,Jaime,Sifers,0,0,0,1,0
8470886,Clayton,Stoner,0,0,0,0,1
8470153,Pierre-Marc,Bouchard,1,0,0,0,1
8459596,Andrew,Brunette,1,0,0,0,1
8471713,Petr,Kalus,1,0,0,0,1
8468704,Antti,Miettinen,1,0,0,1,0
8449895,Owen,Nolan,1,0,0,1,0
8460770,Kim,Johnsson,0,0,0,0,1
8474222,Maxim,Noreau,0,0,0,1,0
8475613,Nate,Prosser,0,0,0,1,0
8468513,Nick,Schultz,0,0,0,0,1
8469647,Derek,Boogaard,1,0,0,0,1
8470803,Kyle,Brodziak,1,0,0,1,0
8471399,Robbie,Earl,1,0,0,0,1
8473536,James,Sheppard,1,0,0,0,1
8469623,Marek,Zidlicky,0,0,0,1,0
8473404,Niklas,Backstrom,0,0,1,0,1
8471418,Anton,Khudobin,0,0,1,0,1
8467899,Martin,Havlat,1,0,0,0,1
8470584,Wade,Dubielewicz,0,0,1,0,1
8470671,Danny,Irmen,1,0,0,1,0
8471216,Cam,Barker,0,0,0,0,1
8468636,Greg,Zanon,0,0,0,0,1
8474042,Cody,Almond,1,0,0,0,1
8473682,Andrew,Ebbett,1,0,0,0,1
8469467,Chuck,Kobasew,1,0,0,1,0
8469459,Mikko,Koivu,1,0,0,0,1
8460465,Petr,Sykora,1,0,0,0,1
8475602,Casey,Wellman,1,0,0,1,0
8473992,Justin,Falk,0,0,0,0,1
8473722,John,Scott,0,0,0,0,1
8470216,Josh,Harding,0,0,1,1,0
8467407,Brian,Gionta,1,0,0,1,0
8470603,Andrei,Kostitsyn,1,0,0,0,1
8470654,Maxim,Lapierre,1,0,0,1,0
8471670,Guillaume,Latendresse,1,0,0,0,1
8473493,Ben,Maxwell,1,0,0,0,1
8468575,Dominic,Moore,1,0,0,0,1
8474157,Max,Pacioretty,1,0,0,0,1
8471678,Benoit,Pouliot,1,0,0,0,1
8470623,Shawn,Belle,0,0,0,0,1
8467439,Jaroslav,Spacek,0,0,0,0,1
8474056,P.K.,Subban,0,0,0,1,0
8471679,Carey,Price,0,0,1,0,1
8471851,Matt,D'Agostini,1,0,0,1,0
8471457,Gregory,Stewart,1,0,0,0,1
8474436,Brock,Trotter,1,0,0,1,0
8467436,Jay,Leach,0,0,0,0,1
8467496,Andrei,Markov,0,0,0,0,1
8474134,Yannick,Weber,0,0,0,1,0
8471859,Sergei,Kostitsyn,1,0,0,0,1
8462060,Georges,Laraque,1,0,0,1,0
8473466,Ryan,White,1,0,0,1,0
8473438,Mathieu,Carle,0,0,0,1,0
8467351,Scott,Gomez,1,0,0,0,1
8469521,Tomas,Plekanec,1,0,0,0,1
8471312,JT,Wyman,1,0,0,1,0
8471231,Kyle,Chipchura,1,0,0,0,1
8471976,David,Desharnais,1,0,0,0,1
8462823,Glen,Metropolit,1,0,0,1,0
8471768,Tom,Pyatt,1,0,0,0,1
8466144,Paul,Mara,0,0,0,0,1
8469500,Michael,Cammalleri,1,0,0,0,1
8468635,Travis,Moen,1,0,0,0,1
8459628,Hal,Gill,0,0,0,0,1
8470324,Josh,Gorges,0,0,0,0,1
8458938,Roman,Hamrlik,0,0,0,0,1
8468463,Mathieu,Darche,1,0,0,0,1
8469765,Marc-Andre,Bergeron,0,0,0,0,1
8470672,Ryan,O'Byrne,0,0,0,1,0
8470860,Jaroslav,Halak,0,0,1,0,1
8464957,J-P,Dumont,1,0,0,0,1
8471323,Ryan,Jones,1,0,0,0,1
8471742,Cody,Franson,0,0,0,1,0
8470268,Denis,Grebeshkov,0,0,0,0,1
8471741,Teemu,Laakso,0,0,0,1,0
8470685,Alexander,Sulzer,0,0,0,0,1
8459429,Jason,Arnott,1,0,0,1,0
8460502,Wade,Belak,1,0,0,1,0
8469547,Jordin,Tootoo,1,0,0,1,0
8465914,Francis,Bouillon,0,0,0,0,1
8470630,Kevin,Klein,0,0,0,1,0
8471310,Dustin,Boyd,1,0,0,0,1
8471887,Patric,Hornqvist,1,0,0,1,0
8471390,Mike,Santorelli,1,0,0,1,0
8470642,Shea,Weber,0,0,0,1,0
8468540,Dan,Ellis,0,0,1,0,1
8469473,Marcel,Goc,1,0,0,0,1
8470899,Triston,Grant,1,0,0,0,1
8468162,Jerred,Smithson,1,0,0,1,0
8470600,Ryan,Suter,0,0,0,0,1
8468064,Martin,Erat,1,0,0,0,1
8466300,Ben,Guite,1,0,0,1,0
8467330,David,Legwand,1,0,0,0,1
8471811,Cal,O'Reilly,1,0,0,0,1
8471290,Peter,Olvecky,1,0,0,0,1
