player_id,firstName,lastName,pos_F,pos_D,pos_G,hand_R,hand_L
8481692,Dustin,Wolf,0,0,1,0,1
8478397,Rasmus,Andersson,0,0,0,1,0
8482067,Connor,Mackey,0,0,0,0,1
8475690,Chris,Tanev,0,0,0,1,0
8474150,Mikael,Backlund,1,0,0,0,1
8476399,Blake,Coleman,1,0,0,0,1
8482241,Radim,Zohorna,1,0,0,0,1
8474628,Michael,Stone,0,0,0,1,0
8477496,Elias,Lindholm,1,0,0,1,0
8478233,Andrew,Mangiapane,1,0,0,0,1
8476439,Brett,Ritchie,1,0,0,1,0
8482679,Matt,Coronato,1,0,0,1,0
8479346,Dillon,Dube,1,0,0,0,1
8477941,Nick,Ritchie,1,0,0,0,1
8480008,Adam,Ruzicka,1,0,0,0,1
8477346,MacKenzie,Weegar,0,0,0,1,0
8480039,Martin,Necas,1,0,0,1,0
8476958,Jaccob,Slavin,0,0,0,0,1
8480835,Jack,Drury,1,0,0,0,1
8480829,Jesperi,Kotkaniemi,1,0,0,0,1
8474157,Max,Pacioretty,1,0,0,0,1
8479344,Jesse,Puljujarvi,1,0,0,1,0
8474613,Derek,Stepan,1,0,0,1,0
8478970,Jalen,Chatfield,0,0,0,1,0
8476906,Shayne,Gostisbehere,0,0,0,0,1
8476907,Mackenzie,MacEachern,1,0,0,0,1
8471669,Paul,Stastny,1,0,0,0,1
8480830,Andrei,Svechnikov,1,0,0,0,1
8479639,Dylan,Coghlan,0,0,0,1,0
8475883,Frederik,Andersen,0,0,1,0,1
8482093,Seth,Jarvis,1,0,0,1,0
8473533,Jordan,Staal,1,0,0,0,1
8479320,Maxime,Lajoie,0,0,0,0,1
8477488,Brett,Pesce,0,0,0,1,0
8477293,Antti,Raanta,0,0,1,0,1
8476882,Teuvo,Teravainen,1,0,0,0,1
8481611,Pyotr,Kochetkov,0,0,1,0,1
8478427,Sebastian,Aho,1,0,0,0,1
8478131,Ondrej,Kase,1,0,0,1,0
8475855,Jesper,Fast,1,0,0,1,0
8476921,Jordan,Martinook,1,0,0,0,1
8476474,Stefan,Noesen,1,0,0,1,0
8470613,Brent,Burns,0,0,0,1,0
8475177,Calvin,de Haan,0,0,0,0,1
8476869,Brady,Skjei,0,0,0,0,1
8476960,Andreas,Athanasiou,1,0,0,0,1
8476278,Colin,Blackwell,1,0,0,1,0
8476915,Jujhar,Khaira,1,0,0,0,1
8478455,Austin,Wagner,1,0,0,0,1
8479383,Boris,Katchouk,1,0,0,0,1
8480798,Philipp,Kurashev,1,0,0,0,1
8479390,Taylor,Raddysh,1,0,0,1,0
8478452,Caleb,Jones,0,0,0,0,1
8483619,Filip,Roos,0,0,0,0,1
8475797,Jarred,Tinordi,0,0,0,0,1
8478075,Anders,Bjork,1,0,0,0,1
8480252,Cole,Guttman,1,0,0,1,0
8481147,Reese,Johnson,1,0,0,1,0
8482176,Wyatt,Kaiser,0,0,0,0,1
8481568,Alex,Vlasic,0,0,0,0,1
8480328,David,Gust,1,0,0,1,0
8482635,Mike,Hardman,1,0,0,0,1
8474141,Patrick,Kane,1,0,0,0,1
8477210,Buddy,Robinson,1,0,0,1,0
8477971,Andreas,Englund,0,0,0,0,1
8480070,Ian,Mitchell,0,0,0,1,0
8480831,Alec,Regula,0,0,0,1,0
8471774,Alex,Stalock,0,0,1,0,1
8474870,Tyler,Johnson,1,0,0,1,0
8478224,Luke,Philp,1,0,0,1,0
8478881,Brett,Seney,1,0,0,0,1
8482192,Isaak,Phillips,0,0,0,0,1
8479380,Dylan,Wells,0,0,1,0,1
8479315,Joey,Anderson,1,0,0,1,0
8477503,Max,Domi,1,0,0,0,1
8473604,Jonathan,Toews,1,0,0,0,1
8476473,Connor,Murphy,0,0,0,1,0
8479458,Nikita,Zaitsev,0,0,0,1,0
8475852,Petr,Mrazek,0,0,1,0,1
8477450,Jason,Dickinson,1,0,0,0,1
8478043,Sam,Lafferty,1,0,0,1,0
8471677,Jack,Johnson,0,0,0,0,1
8477495,Seth,Jones,0,0,0,1,0
8476931,Jake,McCabe,0,0,0,0,1
8471418,Anton,Khudobin,0,0,1,0,1
8483530,Jaxson,Stauber,0,0,1,0,1
8480025,MacKenzie,Entwistle,1,0,0,1,0
8482117,Lukas,Reichel,1,0,0,0,1
8482821,Arvid,Soderblom,0,0,1,0,1
8471699,Andrew,Cogliano,1,0,0,0,1
8483570,Ben,Meyers,1,0,0,0,1
8476442,Matt,Nieto,1,0,0,0,1
8478420,Mikko,Rantanen,1,0,0,0,1
8471677,Jack,Johnson,0,0,0,0,1
8480069,Cale,Makar,0,0,0,1,0
8476234,Keith,Kinkaid,0,0,1,0,1
8471794,Darren,Helm,1,0,0,0,1
8480822,Martin,Kaut,1,0,0,1,0
8479398,Samuel,Girard,0,0,0,0,1
8477073,Kurtis,MacDermid,0,0,0,0,1
8478038,Devon,Toews,0,0,0,0,1
8480032,Shane,Bowers,1,0,0,0,1
8474189,Lars,Eller,1,0,0,0,1
8476851,Alex,Galchenyuk,1,0,0,0,1
8481186,Logan,O'Connor,1,0,0,1,0
8481524,Bowen,Byram,0,0,0,0,1
8477492,Nathan,MacKinnon,1,0,0,1,0
8481618,Alex,Newhook,1,0,0,0,1
8482712,Oskar,Olausson,1,0,0,0,1
8473446,Erik,Johnson,0,0,0,1,0
8481020,Justus,Annunen,0,0,1,0,1
8480925,Pavel,Francouz,0,0,1,1,0
8478211,Dryden,Hunt,1,0,0,0,1
8478843,Denis,Malgin,1,0,0,1,0
8479573,Mikhail,Maltsev,1,0,0,0,1
8478542,Evan,Rodrigues,1,0,0,1,0
8477971,Andreas,Englund,0,0,0,0,1
8477992,Jonas,Johansson,0,0,1,0,1
8477320,Anton,Blidh,1,0,0,0,1
8482250,Callahan,Burke,1,0,0,1,0
8477456,J.T.,Compher,1,0,0,1,0
8476948,Charles,Hudon,1,0,0,0,1
8477476,Artturi,Lehkonen,1,0,0,0,1
8477126,Jayson,Megna,1,0,0,1,0
8480846,Sampo,Ranta,1,0,0,0,1
8479439,Jacob,MacDonald,0,0,0,0,1
8477501,Valeri,Nichushkin,1,0,0,0,1
8476310,Lukas,Sedlak,1,0,0,0,1
8476779,Brad,Hunt,0,0,0,0,1
8476312,Josh,Manson,0,0,0,1,0
8482147,Jean-Luc,Foudy,1,0,0,1,0
8480382,Alexandar,Georgiev,0,0,1,0,1
8482623,Josh,Dunne,1,0,0,0,1
8484125,Hunter,McKown,1,0,0,1,0
8480292,Carson,Meyer,1,0,0,1,0
8479945,Gavin,Bayreuther,0,0,0,0,1
8481072,Tim,Berni,0,0,0,0,1
8478882,Vladislav,Gavrikov,0,0,0,0,1
8475790,Erik,Gudbranson,0,0,0,1,0
8476914,Joonas,Korpisalo,0,0,1,0,1
8480853,Liam,Foudy,1,0,0,0,1
8476867,Brendan,Gaunce,1,0,0,0,1
8482451,Mikael,Pyyhtia,1,0,0,0,1
8480762,Eric,Robinson,1,0,0,0,1
8482705,Cole,Sillinger,1,0,0,0,1
8483565,Nick,Blankenburg,0,0,0,1,0
8482711,Stanislav,Svozil,0,0,0,0,1
8478460,Zach,Werenski,0,0,0,0,1
8481690,Tyler,Angle,1,0,0,0,1
8483620,Marcus,Bjork,0,0,0,1,0
8483460,David,Jiricek,0,0,0,1,0
8479369,Andrew,Peeke,0,0,0,1,0
8476903,Jon,Gillies,0,0,1,0,1
8480193,Daniil,Tarasov,0,0,1,0,1
8479339,Patrik,Laine,1,0,0,1,0
8474679,Gustav,Nyquist,1,0,0,0,1
8479671,Mathieu,Olivier,1,0,0,1,0
8478007,Elvis,Merzlikins,0,0,1,0,1
8478967,Lane,Pederson,1,0,0,1,0
8482399,Billy,Sweezey,0,0,0,1,0
8480441,Trey,Fix-Wolansky,1,0,0,1,0
8476346,Johnny,Gaudreau,1,0,0,0,1
8482660,Kent,Johnson,1,0,0,0,1
8482179,Justin,Richards,1,0,0,1,0
8482448,Samuel,Knazko,0,0,0,0,1
8482982,Jet,Greaves,0,0,1,0,1
8474636,Michael,Hutchinson,0,0,1,1,0
8480205,Emil,Bemstrom,1,0,0,1,0
8476432,Boone,Jenner,1,0,0,0,1
8478458,Jack,Roslovic,1,0,0,1,0
8474161,Jakub,Voracek,1,0,0,0,1
8480871,Adam,Boqvist,0,0,0,1,0
8481161,Jake,Christiansen,0,0,0,0,1
8482475,Yegor,Chinakhov,1,0,0,0,1
8479941,Justin,Danforth,1,0,0,1,0
8476374,Sean,Kuraly,1,0,0,0,1
8481649,Joona,Luoto,1,0,0,0,1
8480893,Kirill,Marchenko,1,0,0,1,0
8479402,Jake,Bean,0,0,0,0,1
8470794,Joe,Pavelski,1,0,0,1,0
8480027,Jason,Robertson,1,0,0,0,1
8479362,Riley,Tufte,1,0,0,0,1
8477810,Joel,Hanley,0,0,0,0,1
8479979,Jake,Oettinger,0,0,1,0,1
8474149,Evgenii,Dadonov,1,0,0,0,1
8475794,Tyler,Seguin,1,0,0,1,0
8480226,Marián,Studenic,1,0,0,0,1
8470600,Ryan,Suter,0,0,0,0,1
8480848,Ty,Dellandrea,1,0,0,1,0
8482740,Wyatt,Johnston,1,0,0,1,0
8478975,Mason,Marchment,1,0,0,0,1
8480216,Jacob,Peterson,1,0,0,0,1
8476525,Colin,Miller,0,0,0,1,0
8481641,Joel,Kiviranta,1,0,0,0,1
8476902,Esa,Lindell,0,0,0,0,1
8477503,Max,Domi,1,0,0,0,1
8480878,Nils,Lundkvist,0,0,0,1,0
8476889,Radek,Faksa,1,0,0,0,1
8478028,Fredrik,Olofsson,1,0,0,0,1
8475809,Scott,Wedgewood,0,0,1,0,1
8473994,Jamie,Benn,1,0,0,0,1
8478495,Denis,Gurianov,1,0,0,0,1
8478449,Roope,Hintz,1,0,0,0,1
8481581,Thomas,Harley,0,0,0,0,1
8480036,Miro,Heiskanen,0,0,0,0,1
8483575,Matt,Murray,0,0,1,0,1
8481712,Matej,Blumel,1,0,0,0,1
8476822,Luke,Glendening,1,0,0,1,0
8479518,Fredrik,Karlstrom,1,0,0,0,1
8475825,Jani,Hakanpää,0,0,0,1,0
8482078,Lucas,Raymond,1,0,0,1,0
8476897,Oskar,Sundqvist,1,0,0,1,0
8475279,Ben,Chiarot,0,0,0,0,1
8482762,Simon,Edvinsson,0,0,0,0,1
8478024,Ville,Husso,0,0,1,0,1
8477968,Alex,Nedeljkovic,0,0,1,0,1
8477946,Dylan,Larkin,1,0,0,0,1
8479644,Matt,Luff,1,0,0,1,0
8480459,Pius,Suter,1,0,0,0,1
8480184,Gustav,Lindstrom,0,0,0,1,0
8481013,Jonatan,Berggren,1,0,0,0,1
8478512,Austin,Czarnik,1,0,0,1,0
8477454,Adam,Erne,1,0,0,0,1
8481433,Taro,Hirose,1,0,0,0,1
8483464,Marco,Kasper,1,0,0,0,1
8479425,Filip,Hronek,0,0,0,1,0
8478013,Jake,Walman,0,0,0,0,1
8477330,Dominik,Kubalik,1,0,0,0,1
8481725,Elmer,Soderblom,1,0,0,0,1
8480813,Joe,Veleno,1,0,0,0,1
8474102,David,Perron,1,0,0,1,0
8476874,Olli,Maatta,0,0,0,0,1
8477952,Robby,Fabbri,1,0,0,0,1
8477944,Jakub,Vrana,1,0,0,0,1
8481542,Moritz,Seider,0,0,0,1,0
8476433,Magnus,Hellberg,0,0,1,0,1
8477479,Tyler,Bertuzzi,1,0,0,0,1
8477429,Andrew,Copp,1,0,0,0,1
8479992,Michael,Rasmussen,1,0,0,0,1
8480821,Filip,Zadina,1,0,0,0,1
8475163,Alex,Chiasson,1,0,0,1,0
8479379,Givani,Smith,1,0,0,0,1
8477462,Robert,Hagg,0,0,0,0,1
8477851,Jordan,Oesterle,0,0,0,0,1
8477998,Warren,Foegele,1,0,0,0,1
8480468,James,Hamblin,1,0,0,0,1
8482077,Dylan,Holloway,1,0,0,0,1
8478402,Connor,McDavid,1,0,0,0,1
8479344,Jesse,Puljujarvi,1,0,0,1,0
8483158,Matthew,Berlin,0,0,1,0,1
8479973,Stuart,Skinner,0,0,1,0,1
8474089,Brad,Malone,1,0,0,0,1
8477934,Leon,Draisaitl,1,0,0,0,1
8476913,Devin,Shore,1,0,0,0,1
8476879,Cody,Ceci,0,0,0,1,0
8477406,Mattias,Janmark,1,0,0,0,1
8480802,Ryan,McLeod,1,0,0,0,1
8476454,Ryan,Nugent-Hopkins,1,0,0,0,1
8478585,Derek,Ryan,1,0,0,1,0
8475197,Tyson,Barrie,0,0,0,1,0
8481598,Philip,Broberg,0,0,0,0,1
8474218,Jason,Demers,0,0,0,1,0
8477498,Darnell,Nurse,0,0,0,0,1
8476967,Brett,Kulak,0,0,0,0,1
8475789,Jack,Campbell,0,0,1,0,1
8479977,Kailer,Yamamoto,1,0,0,1,0
8479347,Tyler,Benson,1,0,0,0,1
8475786,Zach,Hyman,1,0,0,1,0
8475169,Evander,Kane,1,0,0,0,1
8480011,Klim,Kostin,1,0,0,0,1
8479576,Vincent,Desharnais,0,0,0,1,0
8479338,Markus,Niemelainen,0,0,0,0,1
8475760,Nick,Bjugstad,1,0,0,1,0
8480803,Evan,Bouchard,0,0,0,1,0
8475218,Mattias,Ekholm,0,0,0,0,1
8476850,Ryan,Murray,0,0,0,0,1
8480185,Eetu,Luostarinen,1,0,0,0,1
8477933,Sam,Reinhart,1,0,0,1,0
8475462,Radko,Gudas,0,0,0,1,0
8477493,Aleksander,Barkov,1,0,0,0,1
8482113,Anton,Lundell,1,0,0,0,1
8478400,Colin,White,1,0,0,1,0
8479312,Alex,Lyon,0,0,1,0,1
8478870,Rudolfs,Balcers,1,0,0,0,1
8477935,Sam,Bennett,1,0,0,0,1
8480844,Grigori,Denisenko,1,0,0,1,0
8479066,Ryan,Lomberg,1,0,0,0,1
8479523,Lucas,Carlsson,0,0,0,0,1
8471686,Marc,Staal,0,0,0,0,1
8480037,Aleksi,Heponiemi,1,0,0,0,1
8476919,Chris,Tierney,1,0,0,0,1
8482641,Matt,Kiersted,0,0,0,0,1
8477986,Brandon,Montour,0,0,0,1,0
8477409,Carter,Verhaeghe,1,0,0,0,1
8479578,Casey,Fitzgerald,0,0,0,1,0
8479372,Joshua,Mahura,0,0,0,0,1
8475683,Sergei,Bobrovsky,0,0,1,0,1
8477407,Anthony,Duclair,1,0,0,0,1
8483641,Anton,Levtchi,1,0,0,0,1
8474610,Zac,Dalpe,1,0,0,1,0
8479379,Givani,Smith,1,0,0,0,1
8477932,Aaron,Ekblad,0,0,0,1,0
8478055,Gustav,Forsling,0,0,0,0,1
8476393,Nick,Cousins,1,0,0,0,1
8471887,Patric,Hornqvist,1,0,0,1,0
8470595,Eric,Staal,1,0,0,0,1
8479314,Matthew,Tkachuk,1,0,0,0,1
8481519,Spencer,Knight,0,0,1,0,1
8480113,Alex,Iafallo,1,0,0,0,1
8481481,Blake,Lizotte,1,0,0,0,1
8479772,Zack,MacEwen,1,0,0,1,0
8479675,Trevor,Moore,1,0,0,0,1
8481600,Tobias,Bjornfot,0,0,0,0,1
8478882,Vladislav,Gavrikov,0,0,0,0,1
8480336,Sean,Walker,0,0,0,1,0
8471734,Jonathan,Quick,0,0,1,0,1
8480014,Gabriel,Vilardi,1,0,0,1,0
8471303,Alexander,Edler,0,0,0,0,1
8481560,Arthur,Kaliyev,1,0,0,0,1
8477960,Adrian,Kempe,1,0,0,0,1
8482730,Brandt,Clarke,0,0,0,1,0
8482124,Quinton,Byfield,1,0,0,0,1
8480845,Rasmus,Kupari,1,0,0,1,0
8481532,Alex,Turcotte,1,0,0,0,1
8479998,Mikey,Anderson,0,0,0,0,1
8474563,Drew,Doughty,0,0,0,1,0
8479336,Carl,Grundstrom,1,0,0,0,1
8471685,Anze,Kopitar,1,0,0,0,1
8477962,Brendan,Lemieux,1,0,0,0,1
8480434,Sean,Durzi,0,0,0,1,0
8477361,Cal,Petersen,0,0,1,1,0
8480072,Lias,Andersson,1,0,0,0,1
8476479,Phillip,Danault,1,0,0,0,1
8481239,Samuel,Fagemo,1,0,0,1,0
8477942,Kevin,Fiala,1,0,0,0,1
8479421,Jacob,Moverare,0,0,0,0,1
8477831,Pheonix,Copley,0,0,1,0,1
8476914,Joonas,Korpisalo,0,0,1,0,1
8479994,Jaret,Anderson-Dolan,1,0,0,0,1
8478042,Viktor,Arvidsson,1,0,0,1,0
8478911,Matt,Roy,0,0,0,1,0
8481606,Jordan,Spence,0,0,0,1,0
8477919,Frederick,Gaudreau,1,0,0,1,0
8480994,Damien,Giroux,1,0,0,0,1
8480275,Nick,Swaney,1,0,0,1,0
8480884,Calen,Addison,0,0,0,1,0
8476463,Jonas,Brodin,0,0,0,0,1
8470594,Marc-Andre,Fleury,0,0,1,0,1
8481557,Matt,Boldy,1,0,0,0,1
8476390,Joseph,Cramarossa,1,0,0,0,1
8476396,Steven,Fogarty,1,0,0,1,0
8482079,Marco,Rossi,1,0,0,0,1
8479972,Mason,Shaw,1,0,0,0,1
8479351,Sam,Steel,1,0,0,0,1
8475692,Mats,Zuccarello,1,0,0,0,1
8475750,Jon,Merrill,0,0,0,0,1
8478136,Jake,Middleton,0,0,0,0,1
8479406,Filip,Gustavsson,0,0,1,0,1
8481550,Adam,Beckman,1,0,0,0,1
8477541,Dakota,Mermis,0,0,0,0,1
8475149,Marcus,Johansson,1,0,0,0,1
8478864,Kirill,Kaprizov,1,0,0,0,1
8474716,Jared,Spurgeon,0,0,0,1,0
8480980,Connor,Dewar,1,0,0,0,1
8479520,Brandon,Duhaime,1,0,0,0,1
8471817,Ryan,Reaves,1,0,0,1,0
8476897,Oskar,Sundqvist,1,0,0,1,0
8476856,Mathew,Dumba,0,0,0,1,0
8471274,Alex,Goligoski,0,0,0,0,1
8475906,John,Klingberg,0,0,0,1,0
8478493,Joel,Eriksson Ek,1,0,0,0,1
8479370,Tyson,Jost,1,0,0,0,1
8474679,Gustav,Nyquist,1,0,0,0,1
8482122,Brock,Faber,0,0,0,1,0
8478413,Jordan,Greenway,1,0,0,0,1
8477451,Ryan,Hartman,1,0,0,1,0
8475220,Marcus,Foligno,1,0,0,0,1
8477464,Nic,Petan,1,0,0,0,1
8480267,Sammy,Walker,1,0,0,1,0
8475968,Alex,Belzile,1,0,0,1,0
8479543,Michael,Pezzetta,1,0,0,0,1
8478409,Anthony,Richard,1,0,0,0,1
8480018,Nick,Suzuki,1,0,0,1,0
8476441,Joel,Edmundson,0,0,0,0,1
8480192,Johnathan,Kovacevic,0,0,0,1,0
8476981,Josh,Anderson,1,0,0,1,0
8478133,Jake,Evans,1,0,0,1,0
8482081,Sean,Farrell,1,0,0,0,1
8482111,Justin,Barron,0,0,0,1,0
8482087,Kaiden,Guhle,0,0,0,0,1
8482964,Arber,Xhekaj,0,0,0,0,1
8478470,Sam,Montembeault,0,0,1,0,1
8483549,Lucas,Condotta,1,0,0,0,1
8480051,Cayden,Primeau,0,0,1,0,1
8481540,Cole,Caufield,1,0,0,1,0
8478495,Denis,Gurianov,1,0,0,0,1
8475233,David,Savard,0,0,0,1,0
8477494,Jonathan,Drouin,1,0,0,0,1
8481093,Rafael,Harvey-Pinard,1,0,0,0,1
8474884,Mike,Hoffman,1,0,0,0,1
8483515,Juraj,Slafkovsky,1,0,0,0,1
8480034,Joel,Teasdale,1,0,0,0,1
8476919,Chris,Tierney,1,0,0,0,1
8480887,Jordan,Harris,0,0,0,0,1
8475227,Chris,Wideman,0,0,0,1,0
8476469,Joel,Armia,1,0,0,1,0
8474149,Evgenii,Dadonov,1,0,0,0,1
8475848,Brendan,Gallagher,1,0,0,1,0
8479514,Rem,Pitlick,1,0,0,0,1
8481058,Jesse,Ylonen,1,0,0,1,0
8483424,Owen,Beck,1,0,0,1,0
8481523,Kirby,Dach,1,0,0,1,0
8477989,Christian,Dvorak,1,0,0,0,1
8477497,Sean,Monahan,1,0,0,0,1
8481461,Corey,Schueneman,0,0,0,0,1
8474596,Jake,Allen,0,0,1,0,1
8479329,Frederic,Allard,0,0,0,1,0
8476875,Mike,Matheson,0,0,0,0,1
8479661,Tanner,Jeannot,1,0,0,0,1
8478438,Tommy,Novak,1,0,0,0,1
